Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,130991.744348,126.9,8.1,19.2,0.0,0.0,-3824.0718523,0.0,234669,33250.4610745
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,131061.933,126.9,8.1,19.2,0.0,0.0,-5104.76257674,0.0,230127,37589.5092647
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,131061.933,126.9,8.1,19.2,0.0,0.0,-764.886540677,0.0,230589,38239.6628243
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,138668.499964,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,38239.6628243
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,149443.365406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,38239.6628243
6,7475.78808205,2295.33513,3430.0,748.413,0.0,77275.5907879,153604.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,38239.6628243
7,17975.548235,2295.33513,3430.0,748.413,0.0,76035.0004198,153619.603215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,38239.6628243
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,75427.9852543,153961.173,253.8,176.4,19.2,0.0,490.78570936,0.0,0.0,264191,37748.8771149
9,21186.6866068,2295.33513,3430.0,748.413,21210.3386689,69148.1535943,153782.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,37748.8771149
10,12136.7760555,2295.33513,3430.0,748.413,39355.4741335,65048.928681,153782.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,37748.8771149
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,68768.0580924,145334.561882,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,37748.8771149
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,69203.7392629,132685.063825,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272813,37748.8771149
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,66244.1861566,130883.733,126.9,8.1,19.2,0.0,0.0,-3215.62020914,0.0,267932,40482.1542927
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,58073.2091657,133323.97838,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262833,40482.1542927
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,54446.927935,136857.118629,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258380,40482.1542927
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,57732.4100711,143393.595781,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,40482.1542927
17,5265.75889433,2295.33513,3430.0,748.413,28810.2378973,64415.3820784,153604.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,40482.1542927
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,64953.3955068,153961.173,253.8,176.4,19.2,0.0,7900.4323106,0.0,0.0,261378,32581.7219821
19,23673.45,2295.33513,3430.0,748.413,0.0,75117.5068879,153961.173,253.8,176.4,19.2,0.0,2581.72198207,0.0,0.0,262257,30000.0
20,6828.75427632,2295.33513,3430.0,748.413,0.0,93607.4245937,153782.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,30000.0
