Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173644.510486,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,30000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170756.406215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,30000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,173158.728304,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,30000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178497.685406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,30000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,180419.373,253.8,176.4,19.2,0.0,6270.93621841,0.0,0.0,237568,23729.0637816
6,12705.5024729,2295.33513,3430.0,748.413,0.0,41028.104261,180419.373,253.8,176.4,19.2,0.0,4034.87213613,0.0,0.0,245111,19694.1916455
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,180419.373,253.8,176.4,19.2,0.0,2565.01992573,0.0,0.0,254385,17129.1717197
8,15848.6825896,2295.33513,3430.0,748.413,5251.38181767,40748.4144627,180419.373,253.8,176.4,19.2,0.0,15000.0,0.0,0.0,264191,2129.17171973
9,14958.0010374,2295.33513,3430.0,748.413,31647.1330068,38135.3448258,180419.373,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,2129.17171973
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,35967.0503421,174088.273001,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,2129.17171973
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,38330.8023067,150556.891789,126.9,8.1,19.2,0.0,0.0,-1547.87002891,0.0,276365,3444.86124431
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,39701.5993571,145730.009311,126.9,8.1,19.2,0.0,0.0,-15000.0,0.0,272813,16194.8612443
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,38648.9812846,136654.732011,126.9,8.1,19.2,0.0,0.0,-15000.0,0.0,267932,28944.8612443
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,33643.2976486,140311.84084,126.9,8.1,19.2,0.0,0.0,-15000.0,0.0,262833,41694.8612443
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,31333.4464755,145545.720932,126.9,8.1,19.2,0.0,0.0,-15000.0,0.0,258380,54444.8612443
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,33186.5070644,150473.673,126.9,8.1,19.2,0.0,0.0,-6535.45735964,0.0,257096,60000.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,36364.5787658,171056.030903,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,60000.0
18,23673.45,2295.33513,3430.0,748.413,5651.22676754,36179.2080273,180419.373,253.8,176.4,19.2,0.0,8531.59407515,0.0,0.0,261378,51468.4059249
