Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,164341.773,253.8,176.4,19.2,0.0,0.0,-6260.89951745,0.0,234669,35321.7645898
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,164341.773,253.8,115.658854681,19.2,0.0,0.0,-8461.2599797,0.0,230127,42513.8355726
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,164341.773,253.8,8.1,19.2,0.0,0.0,-5243.78808685,0.0,230589,46971.0554464
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,164341.773,253.8,252.0,19.2,0.0,762.855886831,0.0,0.0,232488,46208.1995596
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5739119,164341.773,253.8,252.0,19.2,0.0,10002.1714081,0.0,0.0,237568,36206.0281515
6,11158.8989323,2295.33513,3430.0,748.413,0.0,52798.2377365,164341.773,253.8,252.0,19.2,0.0,9813.34220114,0.0,0.0,245111,26392.6859503
7,23673.45,2295.33513,3430.0,748.413,0.0,52388.4533902,164341.773,253.8,252.0,19.2,0.0,6982.57547981,0.0,0.0,254385,19410.1104705
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,164341.773,253.8,252.0,19.2,0.0,10523.7534807,0.0,0.0,264191,8886.35698983
9,1396.73355,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,164341.773,253.8,252.0,19.2,0.0,8886.35698983,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,144836.594995,126.9,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,117299.761658,126.9,0.0,0.0,0.0,0.0,-5574.50852636,0.0,276365,4738.33224741
12,1396.73355,2295.33513,3430.0,748.413,114593.415498,50182.9617225,115039.2411,126.9,0.0,0.0,0.0,0.0,-15000.0,10836.0,272813,17488.3322474
13,1396.73355,2295.33513,3430.0,748.413,111655.053477,48240.3237431,115039.2411,126.9,0.0,0.0,0.0,0.0,-15000.0,20921.0,267932,30238.3322474
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,26729.5105893,115039.2411,126.9,0.0,0.0,0.0,0.0,-15000.0,15254.0,262833,42988.3322474
