Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,208390.87632,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,199144.87632,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,196071.87632,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,196136.87632,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,202210.87632,2079.342,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,216418.97632,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,238233.97632,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,7103.3028,2295.33513,3430.0,748.413,0.0,0.0,253003.40707,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,268814,0.0
9,21967.20187,2295.33513,3430.0,748.413,0.0,0.0,253049.508,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,0.0,260849.673,3977.52887,176.4,19.2,0.0,0.0,0.0,0.0,295170,0.0
11,23673.45,2295.33513,3430.0,748.413,0.0,0.0,260849.673,4158.684,2662.24487,1769.2,0.0,0.0,0.0,0.0,299587,0.0
12,23673.45,2295.33513,3430.0,748.413,0.0,0.0,260849.673,4143.52887,176.4,19.2,0.0,0.0,0.0,0.0,295336,0.0
13,19432.20187,2295.33513,3430.0,748.413,0.0,0.0,253049.508,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,281189,0.0
14,11335.20187,2295.33513,3430.0,748.413,0.0,0.0,253049.508,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,273092,0.0
15,6818.20187,2295.33513,3430.0,748.413,0.0,0.0,253049.508,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,268575,0.0
16,4213.20187,2295.33513,3430.0,748.413,0.0,0.0,253049.508,2206.242,8.1,19.2,0.0,0.0,0.0,0.0,265970,0.0
