Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,173449.103388,697.185,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,165340.216596,570.285,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,163644.158927,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,165958.689432,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,174196.654818,697.185,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,28283.3536433,189644.679677,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,10717.7118269,2295.33513,3430.0,748.413,0.0,28078.2320431,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,204447.123,1140.57,736.911,309.067637495,0.0,0.0,0.0,0.0,268814,0.0
9,23673.45,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,204447.123,1140.57,257.751291249,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,21298.5424835,2295.33513,3430.0,748.413,39355.4741335,24973.927253,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,295170,0.0
11,9219.95111804,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,195692.594879,697.185,8.1,19.2,0.0,0.0,0.0,0.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,178983.565179,697.185,8.1,19.2,0.0,0.0,0.0,0.0,281189,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,23993.7246297,177092.177916,697.185,8.1,19.2,0.0,0.0,0.0,0.0,273092,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,22324.7925415,178603.969022,697.185,8.1,19.2,0.0,0.0,0.0,0.0,268575,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,23460.512689,186096.108163,697.185,8.1,19.2,0.0,0.0,0.0,0.0,265970,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,25628.4391346,199582.356288,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262616,0.0
18,16466.1923269,2295.33513,3430.0,748.413,3966.40105263,25102.3504905,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255077,0.0
19,20839.9106168,2295.33513,3430.0,748.413,0.0,28674.0332532,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,259056,0.0
20,13697.0427848,2295.33513,3430.0,748.413,0.0,35391.490586,202489.233499,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258776,0.0
21,2303.4109931,2295.33513,3430.0,748.413,0.0,39316.5328769,202343.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251162,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,191326.599133,697.185,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,179358.203242,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226239,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,173356.722903,697.185,8.1,19.2,0.0,0.0,0.0,0.0,217484,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,162969.78874,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,205527,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,159052.265213,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,199292,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,160619.778173,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,198721,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,164001.636078,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,199440,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,171836.348055,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,205171,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,186860.985374,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,219334,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,21559.0344139,206474.688151,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238284,0.0
32,15327.7842284,2280.89906,3430.0,748.413,3644.07755717,20636.1000628,212837.984092,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261335,0.0
33,18524.2104619,2280.89906,3430.0,748.413,21571.9503223,17977.8271557,212693.958,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,279657,0.0
34,11956.9495934,2280.89906,3430.0,748.413,40163.9695376,14990.068809,212693.958,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,288694,0.0
35,1361.223375,2280.89906,3430.0,748.413,54112.0437503,14818.8492923,212514.829522,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,291696,0.0
36,1361.223375,2280.89906,3430.0,748.413,63970.0880019,11971.9534769,201263.681086,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,287456,0.0
37,1361.223375,2280.89906,3430.0,748.413,66444.725584,8069.09517527,197073.901806,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,281838,0.0
38,1361.223375,2280.89906,3430.0,748.413,65628.6968083,5705.79292477,193882.232832,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275467,0.0
39,1361.223375,2280.89906,3430.0,748.413,62374.9622764,4501.5329105,196475.227378,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273602,0.0
40,1361.223375,2280.89906,3430.0,748.413,51131.8269608,5199.49277102,206234.402833,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272816,0.0
41,11582.7364197,2280.89906,3430.0,748.413,31818.1824487,6843.0690716,212693.958,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271827,0.0
42,23673.45,2280.89906,3430.0,748.413,4756.02648212,9124.62256188,217636.173,4551.084,736.911,101.420896004,0.0,0.0,0.0,0.0,267039,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,14808.2083975,217636.173,4551.084,1947.57254254,1769.2,0.0,0.0,0.0,0.0,270845,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,22762.1046287,214467.951311,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,270334,0.0
45,12649.0606966,2280.89906,3430.0,748.413,0.0,28899.9272434,212693.958,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263132,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,30036.1899907,209720.532574,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250007,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,28631.2049741,197725.517591,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236607,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,27042.4365469,188398.286018,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225691,0.0
