Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,156900.125486,697.185,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,149434.921215,570.285,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,148302.243304,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,151807.200406,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,161035.224218,697.185,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,5541.68960898,2295.33513,3430.0,748.413,0.0,41028.104261,172754.973,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,175784.373,1140.57,442.649925726,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,23673.45,2295.33513,3430.0,748.413,17070.426117,40748.4144627,175784.373,1140.57,2153.81829025,1769.2,0.0,0.0,0.0,0.0,268814,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,140189.750168,570.285,8.1,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,1396.73355,2295.33513,3430.0,748.413,163680.17222,0.0,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,48788.0,295170,0.0
11,1396.73355,2295.33513,3430.0,748.413,168097.17222,0.0,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,110877.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,163846.17222,0.0,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,153927.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,149699.17222,0.0,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,180583.0,281189,0.0
14,1396.73355,2295.33513,3430.0,748.413,141602.17222,0.0,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,170885.0,273092,0.0
15,1396.73355,2295.33513,3430.0,748.413,105751.725745,31333.4464755,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,148653.0,268575,0.0
16,1396.73355,2295.33513,3430.0,748.413,101293.665156,33186.5070644,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,101408.0,265970,0.0
17,1396.73355,2295.33513,3430.0,748.413,94761.5934542,36364.5787658,123049.0611,570.285,0.0,0.0,0.0,0.0,0.0,22523.0,262616,0.0
18,23673.45,2295.33513,3430.0,748.413,14486.6349347,36179.2080273,173539.473908,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255077,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783855947,41417.3441321,175784.373,1140.57,7867.53088194,1769.2,0.0,0.0,0.0,0.0,259056,0.0
20,23673.45,2295.33513,3430.0,748.413,494.334154883,51015.3262713,175784.373,1139.16844384,176.4,19.2,0.0,0.0,0.0,0.0,258776,0.0
21,14316.8191881,2295.33513,3430.0,748.413,0.0,56784.6390345,172862.308647,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251162,0.0
22,2267.16980289,2295.33513,3430.0,748.413,0.0,57407.6240671,172754.973,697.185,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,162449.59168,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226239,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,157828.331909,697.185,8.1,19.2,0.0,0.0,0.0,0.0,217484,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,148701.714813,2516.742,8.1,19.2,0.0,0.0,0.0,0.0,205527,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,145903.656732,2516.742,8.1,19.2,0.0,0.0,0.0,0.0,199292,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,148186.161392,2516.742,8.1,19.2,0.0,0.0,0.0,0.0,198721,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,152946.008353,2516.742,8.1,19.2,0.0,0.0,0.0,0.0,199440,0.0
