Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6458242,110423.287496,570.285,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1478967,104536.085423,570.285,0.0,0.0,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2718607,105340.961459,570.285,0.0,0.0,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183559,111978.014964,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,123746.880406,570.285,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,7549.60308205,2295.33513,3430.0,748.413,0.0,77275.5907879,134499.573,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,76035.0004198,141431.31645,697.185,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,23673.45,2295.33513,3430.0,748.413,9775.30977135,75427.9852543,147427.173,1140.57,3126.56384439,1769.2,0.0,0.0,0.0,0.0,268814,0.0
9,9785.26524677,2295.33513,3430.0,748.413,63092.775029,69148.1535943,134499.573,697.185,8.1,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,1396.73355,2295.33513,3430.0,748.413,116477.487303,65048.928681,105202.817336,570.285,0.0,0.0,0.0,0.0,0.0,0.0,295170,0.0
11,1396.73355,2295.33513,3430.0,748.413,159348.673134,28598.539086,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,40170.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,114492.472957,69203.7392629,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,71232.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,103305.026063,66244.1861566,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,92595.0,281189,0.0
14,1396.73355,2295.33513,3430.0,748.413,161452.21222,0.0,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,84902.0,273092,0.0
15,1396.73355,2295.33513,3430.0,748.413,102488.284285,54446.927935,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,70876.0,268575,0.0
16,1396.73355,2295.33513,3430.0,748.413,96597.8021489,57732.4100711,103199.0211,570.285,0.0,0.0,0.0,0.0,0.0,44281.0,265970,0.0
17,1396.73355,2295.33513,3430.0,748.413,83530.9975599,64415.3820784,106228.853682,570.285,0.0,0.0,0.0,0.0,0.0,0.0,262616,0.0
18,23673.45,2295.33513,3430.0,748.413,11016.2574316,64953.3955068,147427.173,1140.57,373.205931682,19.2,0.0,0.0,0.0,0.0,255077,0.0
19,23673.45,2295.33513,3430.0,748.413,929.785164449,75117.5068879,147427.173,1140.57,2524.56681762,1769.2,0.0,0.0,0.0,0.0,259056,0.0
20,23127.2911143,2295.33513,3430.0,748.413,494.334850568,93607.4245937,134348.716311,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258776,0.0
21,5336.96915684,2295.33513,3430.0,748.413,0.0,104305.424713,134321.373,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251162,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.18162,126518.7517,570.285,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789877,117724.143443,570.285,8.1,19.2,0.0,0.0,0.0,0.0,226239,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009968,117314.032323,570.285,8.1,19.2,0.0,0.0,0.0,0.0,217484,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,77222.232465,118498.8861,1985.346,0.0,0.0,0.0,0.0,0.0,6535.0,205527,0.0
