Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,209773.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,200527.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,197454.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,197519.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,203593.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,217928.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,16530.2074764,2295.33513,3430.0,748.413,0.0,0.0,224609.559394,697.185,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,23673.45,2295.33513,3430.0,748.413,6480.28500311,0.0,227271.123,1140.57,2005.62386689,1769.2,0.0,0.0,0.0,0.0,268814,0.0
9,9384.89191378,2295.33513,3430.0,748.413,42048.6519562,0.0,225092.223,697.185,8.1,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108409,0.0,208291.422479,697.185,8.1,19.2,0.0,0.0,0.0,0.0,295170,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118579,0.0,183437.814741,570.285,8.1,19.2,0.0,0.0,0.0,0.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,125429.035131,0.0,161466.198189,570.285,0.0,0.0,0.0,0.0,0.0,0.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,113658.44722,0.0,159089.7861,570.285,0.0,0.0,0.0,0.0,0.0,18918.0,281189,0.0
14,1396.73355,2295.33513,3430.0,748.413,105561.44722,0.0,159089.7861,570.285,0.0,0.0,0.0,0.0,0.0,22505.0,273092,0.0
15,1396.73355,2295.33513,3430.0,748.413,101044.44722,0.0,159089.7861,570.285,0.0,0.0,0.0,0.0,0.0,16681.0,268575,0.0
16,1396.73355,2295.33513,3430.0,748.413,95467.4827115,0.0,162061.750609,570.285,0.0,0.0,0.0,0.0,0.0,0.0,265970,0.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990317,0.0,197064.043003,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262616,0.0
18,16279.1914698,2295.33513,3430.0,748.413,7220.15240016,0.0,224379.423,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255077,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227271.123,1140.57,477.90887,19.2,0.0,0.0,0.0,0.0,259056,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227271.123,1140.57,197.90887,19.2,0.0,0.0,0.0,0.0,258776,0.0
21,19406.14387,2295.33513,3430.0,748.413,0.0,0.0,224557.623,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251162,0.0
22,7872.14387,2295.33513,3430.0,748.413,0.0,0.0,224557.623,697.185,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,217644.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226239,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,208889.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,217484,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,196981.979565,697.185,8.1,19.2,0.0,0.0,0.0,0.0,205527,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,190873.879565,570.285,8.1,19.2,0.0,0.0,0.0,0.0,199292,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,190302.879565,570.285,8.1,19.2,0.0,0.0,0.0,0.0,198721,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,191021.879565,570.285,8.1,19.2,0.0,0.0,0.0,0.0,199440,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,196625.979565,697.185,8.1,19.2,0.0,0.0,0.0,0.0,205171,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,210788.979565,697.185,8.1,19.2,0.0,0.0,0.0,0.0,219334,0.0
31,4375.37994,2280.89906,3430.0,748.413,0.0,0.0,226724.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,238284,0.0
32,21187.7843706,2280.89906,3430.0,748.413,6238.59556942,0.0,226724.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,261335,0.0
33,3229.69218325,2280.89906,3430.0,748.413,42518.6877567,0.0,226724.823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,279657,0.0
34,1361.223375,2280.89906,3430.0,748.413,78935.8378852,0.0,201213.14168,697.185,8.1,19.2,0.0,0.0,0.0,0.0,288694,0.0
35,1361.223375,2280.89906,3430.0,748.413,107413.846434,0.0,175864.033131,570.285,8.1,19.2,0.0,0.0,0.0,0.0,291696,0.0
36,1361.223375,2280.89906,3430.0,748.413,113839.193465,0.0,165225.9861,570.285,0.0,0.0,0.0,0.0,0.0,13028.0,287456,0.0
37,1361.223375,2280.89906,3430.0,748.413,108221.193465,0.0,165225.9861,570.285,0.0,0.0,0.0,0.0,0.0,23946.0,281838,0.0
38,1361.223375,2280.89906,3430.0,748.413,101850.193465,0.0,165225.9861,570.285,0.0,0.0,0.0,0.0,0.0,27895.0,275467,0.0
39,1361.223375,2280.89906,3430.0,748.413,99985.193465,0.0,165225.9861,570.285,0.0,0.0,0.0,0.0,0.0,21810.0,273602,0.0
40,1361.223375,2280.89906,3430.0,748.413,99033.3780279,0.0,165391.801537,570.285,0.0,0.0,0.0,0.0,0.0,0.0,272816,0.0
41,1361.223375,2280.89906,3430.0,748.413,60931.4494046,0.0,202350.53016,697.185,8.1,19.2,0.0,0.0,0.0,0.0,271827,0.0
42,23673.45,2280.89906,3430.0,748.413,8212.90065473,0.0,227968.852285,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267039,0.0
