,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234669,234669.0,226798.51832,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,230127,230127.0,222256.51832,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,230589,230589.0,222718.51832,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232488,232488.0,224617.51832,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,237568,237568.0,229697.51832,0.0
6,9125.32188802,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,245111,245111.0,229511.929982,0.0
7,18399.321888,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,254385,254385.0,229511.929982,0.0
8,13042.6937692,2295.33513,3430.0,748.413,15162.6281189,0.0,0.0,0.0,0.0,264191,249028.371881,229511.929982,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,0.0,0.0,0.0,272083,185863.255357,177992.773677,0.0
10,1396.73355,2295.33513,3430.0,748.413,157253.021789,0.0,0.0,0.0,0.0,277079,119825.978211,111955.496531,0.0
11,1396.73355,2295.33513,3430.0,748.413,214543.444664,0.0,0.0,0.0,0.0,276365,61821.5553362,53951.0736562,0.0
12,1396.73355,2295.33513,3430.0,748.413,247063.276961,0.0,0.0,0.0,0.0,272813,25749.7230393,17879.2413593,0.0
13,1396.73355,2295.33513,3430.0,748.413,258368.457349,0.0,0.0,0.0,0.0,267932,9563.5426511,1693.0609711,0.0
14,1396.73355,2295.33513,3430.0,748.413,246874.309143,0.0,0.0,0.0,0.0,262833,15958.6908566,8088.20917657,0.0
15,1396.73355,2295.33513,3430.0,748.413,225643.923517,0.0,0.0,0.0,0.0,258380,32736.0764833,24865.5948033,0.0
16,1396.73355,2295.33513,3430.0,748.413,180376.207611,0.0,0.0,0.0,0.0,257096,76719.7923886,68849.3107086,0.0
17,1396.73355,2295.33513,3430.0,748.413,104892.83629,0.0,0.0,0.0,0.0,258851,153958.16371,146087.68203,0.0
18,13144.3308288,2295.33513,3430.0,748.413,12247.9910592,0.0,0.0,0.0,0.0,261378,249130.008941,229511.929982,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,262257,262257.0,232109.80187,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,260974,260974.0,230826.80187,0.0
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,256522,256522.0,226374.80187,0.0
22,12755.321888,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,248741,248741.0,229511.929982,0.0
23,4402.32188802,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240388,240388.0,229511.929982,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233841,233841.0,225970.51832,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,229061,229061.0,221240.464565,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,225498,225498.0,217677.464565,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,224343,224343.0,216522.464565,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226650,226650.0,218829.464565,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,232470,232470.0,224649.464565,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,240934,240934.0,233113.464565,0.0
31,10715.9335363,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,250901,250901.0,233725.754404,0.0
32,6531.49079125,2280.89906,3430.0,748.413,14499.442745,0.0,0.0,0.0,0.0,261216,246716.557255,233725.754404,0.0
33,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,0.0,0.0,0.0,270246,184071.386095,176250.85066,0.0
34,1361.223375,2280.89906,3430.0,748.413,155804.510125,0.0,0.0,0.0,0.0,275394,119589.489875,111768.95444,0.0
35,1361.223375,2280.89906,3430.0,748.413,212030.197015,0.0,0.0,0.0,0.0,274388,62357.8029854,54537.2675504,0.0
36,1361.223375,2280.89906,3430.0,748.413,246645.269026,0.0,0.0,0.0,0.0,270714,24068.7309744,16248.1955394,0.0
37,1361.223375,2280.89906,3430.0,748.413,258591.464565,0.0,0.0,0.0,127.0,266412,7820.535435,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,254542.926658,0.0,0.0,0.0,0.0,263196,8653.07334237,832.537907368,0.0
39,1361.223375,2280.89906,3430.0,748.413,237202.562606,0.0,0.0,0.0,0.0,261746,24543.4373941,16722.9019591,0.0
40,1361.223375,2280.89906,3430.0,748.413,190788.029699,0.0,0.0,0.0,0.0,263225,72436.9703005,64616.4348655,0.0
41,1361.223375,2280.89906,3430.0,748.413,111225.258983,0.0,0.0,0.0,0.0,267936,156710.741017,148890.205582,0.0
42,23673.45,2280.89906,3430.0,748.413,12721.0130069,0.0,0.0,0.0,0.0,272374,259652.986993,229520.224933,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273529,273529.0,243396.23794,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272414,272414.0,242281.23794,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,267721,267721.0,237588.23794,0.0
46,18902.9335363,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,259088,259088.0,233725.754404,0.0
47,10216.9335363,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,250402,250402.0,233725.754404,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,243987,243987.0,236166.464565,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,238528,238528.0,230626.742835,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,234583,234583.0,226681.742835,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233756,233756.0,225854.742835,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,236064,236064.0,228162.742835,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,241974,241974.0,234072.742835,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,251047,251047.0,243145.742835,0.0
55,14423.3000677,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261747,261747.0,240849.951802,0.0
56,11373.1467573,2295.33513,3430.0,748.413,14148.1533104,0.0,0.0,0.0,0.0,272845,258696.84669,240849.951802,0.0
57,1427.509035,2295.33513,3430.0,748.413,85690.5178741,0.0,0.0,0.0,0.0,281548,195857.482126,187956.224961,0.0
58,1427.509035,2295.33513,3430.0,748.413,155260.432845,0.0,0.0,0.0,0.0,285750,130489.567155,122588.30999,0.0
59,1427.509035,2295.33513,3430.0,748.413,216569.246657,0.0,0.0,0.0,0.0,284413,67843.7533428,59942.4961778,0.0
