,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,0.0,0.0,0.0,234669,198345.070068,190474.588388,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,0.0,0.0,0.0,230127,194813.283276,186942.801596,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,0.0,0.0,0.0,230589,196652.225607,188781.743927,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,0.0,0.0,0.0,232488,200800.756112,192930.274432,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,0.0,0.0,0.0,237568,208171.621498,200301.139818,0.0
6,8663.5154223,2295.33513,3430.0,748.413,0.0,28283.3536433,0.0,0.0,0.0,245111,216827.646357,201690.382804,0.0
7,18142.6370225,2295.33513,3430.0,748.413,0.0,28078.2320431,0.0,0.0,0.0,254385,226306.767957,201690.382804,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,0.0,0.0,0.0,264191,232157.869767,202010.671637,0.0
9,16206.7114868,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,0.0,0.0,0.0,272083,224370.842421,201690.382804,0.0
10,1396.73355,2295.33513,3430.0,748.413,39355.4741335,24973.927253,0.0,0.0,0.0,277079,212749.598614,204879.116934,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,0.0,0.0,0.0,276365,195540.007248,187669.525568,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,0.0,0.0,0.0,272813,181764.561559,173894.079879,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,0.0,0.0,0.0,267932,174321.531859,166451.050179,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,23993.7246297,0.0,0.0,0.0,262833,175428.144596,167557.662916,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,22324.7925415,0.0,0.0,0.0,258380,177003.935702,169133.454022,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,23460.512689,0.0,0.0,0.0,257096,185817.074843,177946.593163,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,25628.4391346,0.0,0.0,0.0,258851,204412.322968,196541.841288,0.0
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,25102.3504905,0.0,0.0,0.0,261378,232309.248457,202162.050327,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,0.0,0.0,0.0,262257,233582.966747,203435.768617,0.0
20,17418.3784796,2295.33513,3430.0,748.413,0.0,35391.490586,0.0,0.0,0.0,260974,225582.509414,201690.382804,0.0
21,9041.3361887,2295.33513,3430.0,748.413,0.0,39316.5328769,0.0,0.0,0.0,256522,217205.467123,201690.382804,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,0.0,0.0,0.0,248741,209034.565813,201164.084133,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,0.0,0.0,0.0,240388,202102.169922,194231.688242,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,0.0,0.0,0.0,233841,198308.689583,190438.207903,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,0.0,0.0,0.0,229061,196627.166175,188806.63074,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,0.0,0.0,0.0,225498,195381.642648,187561.107213,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,0.0,0.0,0.0,224343,196365.155608,188544.620173,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,0.0,0.0,0.0,226650,201335.013513,193514.478078,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,0.0,0.0,0.0,232470,209258.72549,201438.190055,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,0.0,0.0,0.0,240934,218711.262809,210890.727374,0.0
31,8888.68609299,2280.89906,3430.0,748.413,0.0,21559.0344139,0.0,0.0,0.0,250901,229341.965586,213993.967433,0.0
32,16482.5428869,2280.89906,3430.0,748.413,3644.07755717,20636.1000628,0.0,0.0,0.0,261216,236935.82238,213993.967433,0.0
33,10242.9430288,2280.89906,3430.0,748.413,21571.9503223,17977.8271557,0.0,0.0,0.0,270246,230696.222522,213993.967433,0.0
34,1361.223375,2280.89906,3430.0,748.413,40163.9695376,14990.068809,0.0,0.0,0.0,275394,220239.961653,212419.426218,0.0
35,1361.223375,2280.89906,3430.0,748.413,54112.0437503,14818.8492923,0.0,0.0,0.0,274388,205457.106957,197636.571522,0.0
36,1361.223375,2280.89906,3430.0,748.413,63970.0880019,11971.9534769,0.0,0.0,0.0,270714,194771.958521,186951.423086,0.0
37,1361.223375,2280.89906,3430.0,748.413,66444.725584,8069.09517527,0.0,0.0,0.0,266412,191898.179241,184077.643806,0.0
38,1361.223375,2280.89906,3430.0,748.413,65628.6968083,5705.79292477,0.0,0.0,0.0,263196,191861.510267,184040.974832,0.0
39,1361.223375,2280.89906,3430.0,748.413,62374.9622764,4501.5329105,0.0,0.0,0.0,261746,194869.504813,187048.969378,0.0
40,1361.223375,2280.89906,3430.0,748.413,51131.8269608,5199.49277102,0.0,0.0,0.0,263225,206893.680268,199073.144833,0.0
41,8821.46898662,2280.89906,3430.0,748.413,31818.1824487,6843.0690716,0.0,0.0,0.0,267936,229274.74848,213993.967433,0.0
42,23673.45,2280.89906,3430.0,748.413,4756.02648212,9124.62256188,0.0,0.0,0.0,272374,258493.350956,228360.588896,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,14808.2083975,0.0,0.0,0.0,273529,258720.791603,228588.029543,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,22762.1046287,0.0,0.0,0.0,272414,249651.895371,219519.133311,0.0
45,18367.7932635,2280.89906,3430.0,748.413,0.0,28899.9272434,0.0,0.0,0.0,267721,238821.072757,213993.967433,0.0
46,8598.53051615,2280.89906,3430.0,748.413,0.0,30036.1899907,0.0,0.0,0.0,259088,229051.810009,213993.967433,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,28631.2049741,0.0,0.0,0.0,250402,221770.795026,213950.259591,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,27042.4365469,0.0,0.0,0.0,243987,216944.563453,209124.028018,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,25148.580468,0.0,0.0,0.0,238528,213379.419532,205478.162367,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,23714.8677654,0.0,0.0,0.0,234583,210868.132235,202966.87507,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,22641.4087875,0.0,0.0,0.0,233756,211114.591213,203213.334048,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,21629.7594795,0.0,0.0,0.0,236064,214434.24052,206532.983355,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,20212.290269,0.0,0.0,0.0,241974,221761.709731,213860.452566,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,19257.2707335,0.0,0.0,0.0,251047,231789.729267,223888.472102,0.0
55,4451.36466726,2295.33513,3430.0,748.413,0.0,18575.9973648,0.0,0.0,0.0,261747,243171.002635,232245.889838,0.0
56,12943.9953586,2295.33513,3430.0,748.413,3624.92371272,17556.4429608,0.0,0.0,0.0,272845,251663.633327,232245.889838,0.0
57,6620.6533158,2295.33513,3430.0,748.413,21673.4317856,14534.2769307,0.0,0.0,0.0,281548,245340.291284,232245.889838,0.0
58,1427.509035,2295.33513,3430.0,748.413,40437.5370857,11043.6935284,0.0,0.0,0.0,285750,234268.769386,226367.512221,0.0
59,1427.509035,2295.33513,3430.0,748.413,56174.5384786,10562.9488623,0.0,0.0,0.0,284413,217675.512659,209774.255494,0.0
60,1427.509035,2295.33513,3430.0,748.413,66049.223894,8868.04808668,0.0,0.0,0.0,280653,205735.728019,197834.470854,0.0
61,1427.509035,2295.33513,3430.0,748.413,69614.249054,6441.9561667,0.0,0.0,0.0,276117,200060.794779,192159.537614,0.0
62,1427.509035,2295.33513,3430.0,748.413,69643.7622073,4720.14750417,0.0,0.0,0.0,272198,197834.090289,189932.833124,0.0
63,1427.509035,2295.33513,3430.0,748.413,63141.2596034,3871.29091705,0.0,0.0,0.0,269438,202425.44948,194524.192315,0.0
64,1427.509035,2295.33513,3430.0,748.413,50076.8902306,3809.22104724,0.0,0.0,0.0,269896,216009.888722,208108.631557,0.0
65,1427.509035,2295.33513,3430.0,748.413,31019.4879989,4100.16150573,0.0,0.0,0.0,273750,238630.350495,230729.09333,0.0
66,23673.45,2295.33513,3430.0,748.413,4559.27494209,4611.81035686,0.0,0.0,0.0,277624,268452.914701,238305.716571,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,6371.77650084,0.0,0.0,0.0,279691,273319.223499,243172.025369,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,9384.13833565,0.0,0.0,0.0,278966,269581.861664,239434.663534,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,11900.2321118,0.0,0.0,0.0,274332,262431.767888,232284.569758,0.0
70,15621.7454918,2295.33513,3430.0,748.413,0.0,11430.6165403,0.0,0.0,0.0,265772,254341.38346,232245.889838,0.0
71,7096.47104147,2295.33513,3430.0,748.413,0.0,9887.89099064,0.0,0.0,0.0,255704,245816.109009,232245.889838,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,8423.17150306,0.0,0.0,0.0,247386,238962.828497,231061.571332,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,7529.43463776,0.0,0.0,0.0,241037,233507.565362,225452.430772,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,6565.5095066,0.0,0.0,0.0,236236,229670.490493,221615.355903,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,5599.88257628,0.0,0.0,0.0,234038,228438.117424,220382.982834,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,4632.77034667,0.0,0.0,0.0,235738,231105.229653,223050.095063,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,4428.09974622,0.0,0.0,0.0,239903,235474.900254,227419.765664,0.0
78,12416.4195029,2295.33513,3430.0,748.413,0.0,4793.35506857,0.0,0.0,0.0,246365,241571.644931,222681.477299,0.0
79,19251.218089,2295.33513,3430.0,748.413,0.0,5381.55648247,0.0,0.0,0.0,253788,248406.443518,222681.477299,0.0
80,23673.45,2295.33513,3430.0,748.413,3417.37097926,6292.22393952,0.0,0.0,0.0,261238,251528.405081,221381.206951,0.0
81,10080.454701,2295.33513,3430.0,748.413,21868.9120962,5398.40777427,0.0,0.0,0.0,266503,239235.680129,222681.477299,0.0
82,1581.38646,2295.33513,3430.0,748.413,40730.0483112,4569.66447736,0.0,0.0,0.0,269530,224230.287211,216175.152621,0.0
83,1581.38646,2295.33513,3430.0,748.413,56622.8856058,6090.63843758,0.0,0.0,0.0,269369,206655.475957,198600.341367,0.0
84,1581.38646,2295.33513,3430.0,748.413,65657.2107711,6010.97337633,0.0,0.0,0.0,266336,194667.815853,186612.681263,0.0
85,1581.38646,2295.33513,3430.0,748.413,72263.9963307,5592.12728005,0.0,0.0,0.0,261953,184096.876389,176041.741799,0.0
86,1581.38646,2295.33513,3430.0,748.413,70029.6793461,5583.72548413,0.0,0.0,0.0,258242,182628.59517,174573.46058,0.0
87,1581.38646,2295.33513,3430.0,748.413,63665.8402613,5900.05313028,0.0,0.0,0.0,255343,185777.106608,177721.972018,0.0
88,1581.38646,2295.33513,3430.0,748.413,50119.9158306,6305.01433331,0.0,0.0,0.0,255270,198845.069836,190789.935246,0.0
89,1581.38646,2295.33513,3430.0,748.413,29899.1484366,8114.97185296,0.0,0.0,0.0,258208,220193.87971,212138.74512,0.0
90,18433.3937189,2295.33513,3430.0,748.413,4571.18111343,9788.19973912,0.0,0.0,0.0,261948,247588.619147,222681.477299,0.0
91,23673.45,2295.33513,3430.0,748.413,0.0,13024.3479651,0.0,0.0,0.0,263986,250961.652035,220814.453905,0.0
92,18218.9631167,2295.33513,3430.0,748.413,0.0,16951.8114548,0.0,0.0,0.0,264326,247374.188545,222681.477299,0.0
93,11791.1329115,2295.33513,3430.0,748.413,0.0,20230.64166,0.0,0.0,0.0,261177,240946.35834,222681.477299,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,22325.5611411,0.0,0.0,0.0,253857,231531.438859,223476.304269,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,22620.9083975,0.0,0.0,0.0,247071,224450.091603,216394.957013,0.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,20737.3126135,0.0,0.0,0.0,241950,221212.687386,213157.552796,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,18227.1636345,0.0,0.0,0.0,237684,219456.836365,211302.300975,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,15251.4722818,0.0,0.0,0.0,234388,219136.527718,210981.992328,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,12492.2068239,0.0,0.0,0.0,234037,221544.793176,213390.257786,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,10309.9946853,0.0,0.0,0.0,235737,225427.005315,217272.469925,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,9161.90194374,0.0,0.0,0.0,239902,230740.098056,222585.562666,0.0
102,7659.84694071,2295.33513,3430.0,753.12,0.0,8774.47323219,0.0,0.0,0.0,246363,237588.526768,223450.224697,0.0
103,14951.2963047,2295.33513,3430.0,753.12,0.0,8906.0238682,0.0,0.0,0.0,253786,244879.976132,223450.224697,0.0
104,23673.45,2295.33513,3430.0,753.12,3415.1944338,8910.18636618,0.0,0.0,0.0,261235,248909.6192,218757.71407,0.0
105,6036.59785835,2295.33513,3430.0,753.12,22107.8999128,8425.82240177,0.0,0.0,0.0,266499,235965.277685,223450.224697,0.0
106,1676.08026,2295.33513,3430.0,753.12,41502.9487997,7542.25343153,0.0,0.0,0.0,269524,220478.797769,212324.262379,0.0
107,1676.08026,2295.33513,3430.0,753.12,57901.991475,6581.64509875,0.0,0.0,0.0,269364,204880.363426,196725.828036,0.0
108,1676.08026,2295.33513,3430.0,753.12,68419.8628078,5763.72339659,0.0,0.0,0.0,266331,192147.413796,183992.878406,0.0
109,1676.08026,2295.33513,3430.0,753.12,73292.8203824,4584.56907012,0.0,0.0,0.0,261948,184070.610548,175916.075158,0.0
110,1676.08026,2295.33513,3430.0,753.12,71885.9460901,3557.41696971,0.0,0.0,0.0,258237,182793.63694,174639.10155,0.0
111,1676.08026,2295.33513,3430.0,753.12,65235.8883964,2855.89291093,0.0,0.0,0.0,255340,187248.218693,179093.683303,0.0
112,1676.08026,2295.33513,3430.0,753.12,52130.171168,2967.48845664,0.0,0.0,0.0,255268,200170.340375,192015.804985,0.0
113,1676.08026,2295.33513,3430.0,753.12,31967.3219936,3649.81252477,0.0,0.0,0.0,258206,222588.865482,214434.330092,0.0
114,23673.45,2295.33513,3430.0,753.12,4924.85108838,4619.05795334,0.0,0.0,0.0,261946,252402.090958,222250.185828,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,6725.78092865,0.0,0.0,0.0,263983,257257.219071,227105.313941,0.0
116,23673.45,2295.33513,3430.0,753.12,0.0,9855.30880648,0.0,0.0,0.0,264323,254467.691194,224315.786064,0.0
117,23673.45,2295.33513,3430.0,753.12,0.0,12177.2273772,0.0,0.0,0.0,261173,248995.772623,218843.867493,0.0
118,10925.8090962,2295.33513,3430.0,753.12,0.0,13000.5110767,0.0,0.0,0.0,253855,240854.488923,223450.224697,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,13286.4796376,0.0,0.0,0.0,245622,232335.520362,224180.984972,0.0
120,1676.08026,2295.33513,3430.0,753.12,0.0,13183.6529876,0.0,0.0,0.0,239244,226060.347012,217905.811622,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,12734.2965062,0.0,0.0,0.0,233728,220993.703494,212744.706304,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,12211.2418606,0.0,0.0,0.0,229019,216807.758139,208558.760949,0.0
