,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,175770.893299,91518.363,1985.346,8.1,19.2,0.0,0.0,-42503.3839788,0.0,234669,156127.876382
2,1396.73355,2295.33513,3430.0,748.413,0.0,168831.288848,91518.363,1985.346,8.1,19.2,0.0,0.0,-40105.7795276,0.0,230127,190217.788981
3,1396.73355,2295.33513,3430.0,748.413,0.0,161905.610768,91518.363,1985.346,8.1,19.2,0.0,0.0,-32718.1014478,0.0,230589,218028.175211
4,1396.73355,2295.33513,3430.0,748.413,0.0,150261.480066,91518.363,1985.346,8.1,19.2,0.0,0.0,-19174.970746,0.0,232488,234326.900345
5,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,91598.7859676,1985.346,8.1,19.2,0.0,0.0,-6674.23488798,0.0,237568,240000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,96095.341202,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,245111,240000.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,106497.793804,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,254385,240000.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,108448.173,3970.692,370.8,19.2,0.0,6952.34263549,0.0,0.0,264191,233047.657365
9,4341.01569677,2295.33513,3430.0,748.413,0.0,122305.02218,108448.173,3970.692,370.8,19.2,0.0,26154.3489929,0.0,0.0,272083,206893.308372
10,23673.45,2295.33513,3430.0,748.413,0.0,119077.130505,108448.173,3970.692,370.8,19.2,0.0,15045.8063645,0.0,0.0,277079,191847.502007
11,1396.73355,2295.33513,3430.0,748.413,0.0,131399.979506,108448.173,3970.692,370.8,19.2,0.0,24285.673814,0.0,0.0,276365,167561.828193
12,23673.45,2295.33513,3430.0,748.413,0.0,127609.89564,108448.173,3970.692,370.8,19.2,0.0,2247.04123019,0.0,0.0,272813,165314.786963
13,1396.73355,2295.33513,3430.0,748.413,0.0,114197.27898,108448.173,3970.692,370.8,19.2,0.0,33055.3743404,0.0,0.0,267932,132259.412622
14,23673.45,2295.33513,3430.0,748.413,0.0,96954.3809812,108448.173,3970.692,265.102844671,19.2,0.0,23028.2530441,0.0,0.0,262833,109231.159578
15,23673.45,2295.33513,3430.0,748.413,0.0,88521.1717016,108448.173,3970.692,252.0,19.2,0.0,27021.5651684,0.0,0.0,258380,82209.59441
16,1396.73355,2295.33513,3430.0,748.413,0.0,95191.5591739,108448.173,3970.692,252.0,19.2,0.0,41343.8941461,0.0,0.0,257096,40865.7002638
17,23673.45,2295.33513,3430.0,748.413,0.0,107401.164155,108448.173,3970.692,252.0,19.2,0.0,8612.57271533,0.0,0.0,258851,32253.1275485
18,1396.73355,2295.33513,3430.0,748.413,0.0,108564.325771,108448.173,3970.692,252.0,19.2,0.0,32253.1275485,0.0,0.0,261378,0.0
19,16387.9293532,2295.33513,3430.0,748.413,0.0,126705.257517,108448.173,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,159606.539661,97362.0672365,2112.246,8.1,19.2,0.0,0.0,-6004.63457739,0.0,260974,5103.93939078
21,1396.73355,2295.33513,3430.0,748.413,0.0,178619.792067,97403.013,2112.246,8.1,19.2,0.0,0.0,-29510.8327474,0.0,256522,30188.1472261
22,1396.73355,2295.33513,3430.0,748.413,0.0,178747.200065,97403.013,2112.246,8.1,19.2,0.0,0.0,-37419.2407449,0.0,248741,61994.5018593
23,1396.73355,2295.33513,3430.0,748.413,0.0,170743.980251,97403.013,2112.246,8.1,19.2,0.0,0.0,-37769.0209314,0.0,240388,94098.1696509
24,1396.73355,2295.33513,3430.0,748.413,0.0,156900.700907,97403.013,2112.246,8.1,19.2,0.0,0.0,-30472.7415871,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,143945.603047,119758.12875,2938.122,8.1,19.2,0.0,0.0,-45428.6892321,0.0,229061,158614.385847
26,1361.223375,2280.89906,3430.0,748.413,0.0,134438.46113,119928.63375,2938.122,8.1,19.2,0.0,0.0,-39655.052315,0.0,225498,192321.180315
27,1361.223375,2280.89906,3430.0,748.413,0.0,127461.626286,119895.128269,2938.122,8.1,19.2,0.0,0.0,-33799.7119901,0.0,224343,221050.935507
28,1361.223375,2280.89906,3430.0,748.413,0.0,115109.765912,119801.05875,2938.122,8.1,19.2,0.0,0.0,-19046.7820969,0.0,226650,237240.700289
29,1361.223375,2280.89906,3430.0,748.413,0.0,105001.643769,119928.63375,2938.122,8.1,19.2,0.0,0.0,-3246.23495417,0.0,232470,240000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,99566.6964411,130454.446124,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,240934,240000.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,95201.4660381,142759.930527,4923.468,176.4,19.2,0.0,0.0,0.0,0.0,250901,240000.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,90505.7120213,156694.158544,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,261216,240000.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,73477.0275352,170080.938,5876.244,664.911,19.2,0.0,12307.1440298,0.0,0.0,270246,227692.85597
34,1361.223375,2280.89906,3430.0,748.413,0.0,62981.4330601,170080.938,5876.244,581.024801302,19.2,0.0,28034.6247036,0.0,0.0,275394,199658.231267
35,23673.45,2280.89906,3430.0,748.413,0.0,64925.6037033,170080.938,5876.244,570.411,19.2,0.0,2782.84123674,0.0,0.0,274388,196875.39003
36,1361.223375,2280.89906,3430.0,748.413,0.0,49616.7276775,170080.938,5876.244,570.411,19.2,0.0,36729.9438875,0.0,0.0,270714,160145.446142
37,19971.39465,2280.89906,3430.0,748.413,0.0,34649.9075729,170080.938,5876.244,570.411,19.2,0.0,28784.5927171,0.0,0.0,266412,131360.853425
38,23673.45,2280.89906,3430.0,748.413,0.0,27352.9407923,170080.938,5876.244,570.411,19.2,0.0,29163.5041477,0.0,0.0,263196,102197.349277
39,23673.45,2280.89906,3430.0,748.413,0.0,25975.2812557,170080.938,5876.244,570.411,19.2,0.0,29091.1636843,0.0,0.0,261746,73106.1855932
40,23673.45,2280.89906,3430.0,748.413,0.0,32653.3093317,170080.938,5876.244,570.411,19.2,0.0,23892.1356083,0.0,0.0,263225,49214.0499849
41,1361.223375,2280.89906,3430.0,748.413,0.0,44681.2000669,170080.938,5876.244,570.411,19.2,0.0,38887.4714981,0.0,0.0,267936,10326.5784868
42,23673.45,2280.89906,3430.0,748.413,0.0,58754.2771389,170080.938,5876.244,570.411,19.2,0.0,6940.16780106,0.0,0.0,272374,3386.4106857
43,1361.223375,2280.89906,3430.0,748.413,0.0,85775.2608793,170080.938,5876.244,570.411,19.2,0.0,3386.4106857,0.0,0.0,273529,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,123501.252479,137388.205086,3508.407,176.4,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,149683.632257,135394.57125,3387.222,8.1,19.2,0.0,0.0,-28592.2609421,0.0,267721,24303.4218008
46,1361.223375,2280.89906,3430.0,748.413,0.0,150958.514453,135451.961279,3387.222,8.1,19.2,0.0,0.0,-38557.5331673,0.0,259088,57077.324993
47,1361.223375,2280.89906,3430.0,748.413,0.0,142729.619622,135394.57125,3387.222,8.1,19.2,0.0,0.0,-38957.2483067,0.0,250402,90190.9860537
