,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,15740.25887,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,570.411,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1570.56834976,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,9713.19052024,0.0,0.0,230127,110286.80948
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,10349.02532,0.0,0.0,230589,99937.7841598
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,12248.02532,0.0,0.0,232488,87689.7588398
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,17328.02532,0.0,0.0,237568,70361.7335198
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,24871.02532,0.0,0.0,245111,45490.7081998
7,23673.45,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,11868.30887,0.0,0.0,254385,33622.3993298
8,1396.73355,2295.33513,3430.0,748.413,10243.1259902,0.0,205692.138,6173.244,570.411,19.2,0.0,33622.3993298,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5798351,0.0,194151.194485,6024.744,370.8,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003791,0.0,148666.692529,3213.522,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,160078.68029,0.0,131644.347663,3086.622,8.1,19.2,0.0,0.0,-26342.4316325,0.0,276365,22391.0668876
12,1396.73355,2295.33513,3430.0,748.413,185730.51512,0.0,131523.03405,3086.622,8.1,19.2,0.0,0.0,-55424.9528496,0.0,272813,69502.2768097
13,1396.73355,2295.33513,3430.0,748.413,194773.894124,0.0,122173.702196,3086.622,8.1,19.2,0.0,0.0,-60000.0,0.0,267932,120502.27681
14,1396.73355,2295.33513,3430.0,748.413,186607.369938,0.0,125241.226382,3086.622,8.1,19.2,0.0,0.0,-60000.0,0.0,262833,171502.27681
15,1396.73355,2295.33513,3430.0,748.413,171716.711173,0.0,131523.03405,3086.622,8.1,19.2,0.0,0.0,-55844.1489026,0.0,258380,218969.803377
16,1396.73355,2295.33513,3430.0,748.413,139329.970062,0.0,131523.03405,3086.622,8.1,19.2,0.0,0.0,-24741.4077919,0.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053919,0.0,163702.448928,5165.964,176.4,19.2,0.0,0.0,0.0,0.0,258851,240000.0
18,1396.73355,2295.33513,3430.0,748.413,9845.98995809,0.0,205692.138,6173.244,535.114651668,19.2,0.0,31241.8317102,0.0,0.0,261378,208758.16829
19,15619.2336402,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,27794.5252298,0.0,0.0,262257,180963.64306
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,18457.30887,0.0,0.0,260974,162506.33419
21,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,36282.02532,0.0,0.0,256522,126224.30887
22,23673.45,2295.33513,3430.0,748.413,0.0,0.0,205692.138,6173.244,484.911,19.2,0.0,6224.30887,0.0,0.0,248741,120000.0
