,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,129558.54375,4946.814,176.4,19.2,0.0,0.0,-36007.6260126,0.0,234669,150606.482111
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,129791.619342,4946.814,176.4,19.2,0.0,0.0,-36026.2470079,0.0,230127,181228.792067
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,129963.54375,4946.814,176.4,19.2,0.0,0.0,-30946.421039,0.0,230589,207533.249951
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,129963.54375,4946.814,176.4,19.2,0.0,0.0,-20097.7326919,0.0,232488,224616.322739
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,129963.54375,4946.814,176.4,19.2,0.0,0.0,-8259.11573972,0.0,237568,231636.571118
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,132863.694654,5143.014,176.4,19.2,0.0,0.0,0.0,0.0,245111,231636.571118
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,143274.839711,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,254385,231636.571118
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,143332.938,5734.944,370.8,19.2,0.0,10925.5877749,0.0,0.0,264191,220710.983343
9,19502.2790921,2295.33513,3430.0,748.413,0.0,86867.3781001,143332.938,5734.944,370.8,19.2,0.0,9781.71267783,0.0,0.0,272083,210929.270665
10,1396.73355,2295.33513,3430.0,748.413,0.0,81634.8014068,143332.938,5734.944,370.8,19.2,0.0,38115.8349132,0.0,0.0,277079,172813.435752
11,1396.73355,2295.33513,3430.0,748.413,0.0,86634.0012148,143332.938,5734.944,370.8,19.2,0.0,32402.6351052,0.0,0.0,276365,140410.800646
12,1396.73355,2295.33513,3430.0,748.413,0.0,86100.0686382,143332.938,5734.944,370.8,19.2,0.0,29384.5676818,0.0,0.0,272813,111026.232965
13,23673.45,2295.33513,3430.0,748.413,0.0,80923.1334568,143332.938,5734.944,370.8,19.2,0.0,7403.78641316,0.0,0.0,267932,103622.446551
14,23673.45,2295.33513,3430.0,748.413,0.0,70543.7431164,143332.938,5734.944,370.8,19.2,0.0,12684.1767536,0.0,0.0,262833,90938.2697979
15,23673.45,2295.33513,3430.0,748.413,0.0,65979.9422493,143332.938,5734.944,370.8,19.2,0.0,12794.9776207,0.0,0.0,258380,78143.2921771
16,1396.73355,2295.33513,3430.0,748.413,0.0,70718.3802498,143332.938,5734.944,370.8,19.2,0.0,29049.2560702,0.0,0.0,257096,49094.0361069
17,23503.3824079,2295.33513,3430.0,748.413,0.0,79415.9874621,143332.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,258851,49094.0361069
18,23673.45,2295.33513,3430.0,748.413,0.0,80253.8731932,143332.938,5734.944,370.8,19.2,0.0,1519.04667681,0.0,0.0,261378,47574.9894301
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,143332.938,5734.944,370.8,19.2,0.0,11183.7540546,0.0,0.0,262257,36391.2353754
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,129963.54375,4946.814,176.4,19.2,0.0,0.0,-254.040818914,0.0,260974,36607.1700715
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,129963.54375,4946.814,176.4,19.2,0.0,0.0,-18502.2999461,0.0,256522,52334.1250257
