,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,149272.938,5734.944,370.8,19.2,0.0,3132.39148255,0.0,0.0,234669,116867.608517
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,149272.938,5734.944,370.8,19.2,0.0,871.28987498,0.0,0.0,230127,115996.318642
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,149272.938,5734.944,370.8,19.2,0.0,3981.20291315,0.0,0.0,230589,112015.115729
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,149272.938,5734.944,370.8,19.2,0.0,10231.7468868,0.0,0.0,232488,101783.368842
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5739119,149272.938,5734.944,370.8,19.2,0.0,19471.0624081,0.0,0.0,237568,82312.3064344
6,23673.45,2295.33513,3430.0,748.413,0.0,52798.2377365,149272.938,5734.944,370.8,19.2,0.0,6767.68213345,0.0,0.0,245111,75544.6243009
7,23673.45,2295.33513,3430.0,748.413,0.0,52388.4533902,149272.938,5734.944,370.8,19.2,0.0,16451.4664798,0.0,0.0,254385,59093.1578211
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,149272.938,5734.944,370.8,19.2,0.0,19992.6444807,0.0,0.0,264191,39100.5133404
9,1396.73355,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,149272.938,5734.944,370.8,19.2,0.0,18355.2479898,0.0,0.0,272083,20745.2653506
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,139241.870995,5477.724,252.0,19.2,0.0,0.0,0.0,0.0,277079,20745.2653506
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,130853.90016,4852.818,176.4,19.2,0.0,0.0,-24050.1650289,0.0,276365,41187.9056252
12,1396.73355,2295.33513,3430.0,748.413,125429.035228,50182.9617225,130699.29375,4852.818,176.4,19.2,0.0,0.0,-46417.1903806,0.0,272813,80642.5174487
13,1396.73355,2295.33513,3430.0,748.413,132576.01111,48240.3237431,130699.29375,4852.818,176.4,19.2,0.0,0.0,-56502.5282827,0.0,267932,128669.666489
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,41983.2181036,130699.29375,4852.818,176.4,19.2,0.0,0.0,-50835.2781643,0.0,262833,171879.652929
15,1396.73355,2295.33513,3430.0,748.413,117725.138108,39126.163152,130699.29375,4852.818,176.4,19.2,0.0,0.0,-42089.4946901,0.0,258380,207655.723415
16,1396.73355,2295.33513,3430.0,748.413,95467.4826243,41269.8513635,130699.29375,4852.818,176.4,19.2,0.0,0.0,-23259.5274178,0.0,257096,227426.32172
17,1396.73355,2295.33513,3430.0,748.413,56956.990331,45481.2770635,142417.306925,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,258851,227426.32172
18,1396.73355,2295.33513,3430.0,748.413,7220.15247602,45586.9556176,149272.938,5734.944,370.8,19.2,0.0,45302.5282264,0.0,0.0,261378,182123.793494
19,23673.45,2295.33513,3430.0,748.413,0.0,52537.9774422,149272.938,5734.944,370.8,19.2,0.0,24173.9424278,0.0,0.0,262257,157949.851066
20,23673.45,2295.33513,3430.0,748.413,0.0,65035.2925605,149272.938,5734.944,370.8,19.2,0.0,10393.6273095,0.0,0.0,260974,147556.223757
21,7120.43029939,2295.33513,3430.0,748.413,0.0,72539.2554987,149272.938,5734.944,370.8,19.2,0.0,14990.684072,0.0,0.0,256522,132565.539685
22,13608.5147506,2295.33513,3430.0,748.413,0.0,73260.8551194,149272.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,248741,132565.539685
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1219835,149272.938,5734.944,370.8,19.2,0.0,6765.51433652,0.0,0.0,240388,125800.025348
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6109718,149272.938,5734.944,370.8,19.2,0.0,5800.02534821,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388232,156138.631742,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,229061,120000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.379643,156967.490922,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,225498,120000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,50855.261758,159471.608807,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,224343,120000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,45995.0824677,166638.788097,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,226650,120000.0
29,2486.57398204,2280.89906,3430.0,748.413,0.0,41830.931958,175426.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,232470,120000.0
30,13248.2778352,2280.89906,3430.0,748.413,0.0,39533.2281048,175426.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,240934,120000.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,37972.2162373,175426.938,5876.244,370.8,19.2,0.0,23415.0663277,0.0,0.0,250901,96584.9336723
32,23673.45,2280.89906,3430.0,748.413,6238.5955307,36360.3212883,175426.938,5876.244,370.8,19.2,0.0,6791.139121,0.0,0.0,261216,89793.7945513
33,1361.223375,2280.89906,3430.0,748.413,42518.6878107,31039.8821691,175426.938,5876.244,370.8,19.2,0.0,7173.7125852,0.0,0.0,270246,82620.0819661
34,1361.223375,2280.89906,3430.0,748.413,78935.83786,26365.8404457,156076.192259,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,275394,82620.0819661
35,1361.223375,2280.89906,3430.0,748.413,107413.846534,25731.2161225,148101.24375,5017.464,176.4,19.2,0.0,0.0,-19891.9058411,0.0,274388,99528.201931
36,1361.223375,2280.89906,3430.0,748.413,126867.306385,20118.2066842,148101.24375,5017.464,176.4,19.2,0.0,0.0,-37406.3562544,0.0,270714,131323.604747
37,1361.223375,2280.89906,3430.0,748.413,132167.650198,13921.0648052,147795.05952,5017.464,176.4,19.2,0.0,0.0,-40505.3739583,0.0,266412,165753.172612
38,1361.223375,2280.89906,3430.0,748.413,129745.652014,10281.2371752,147615.24375,5017.464,176.4,19.2,0.0,0.0,-37479.7323743,0.0,263196,197610.94513
39,1361.223375,2280.89906,3430.0,748.413,121795.061478,8762.16761013,147615.24375,5017.464,176.4,19.2,0.0,0.0,-29460.0722732,0.0,261746,222652.006562
40,1361.223375,2280.89906,3430.0,748.413,99033.3779485,10520.668918,147615.24375,5017.464,176.4,19.2,0.0,0.0,-6977.89005157,0.0,263225,228583.213106
41,1361.223375,2280.89906,3430.0,748.413,60931.4494584,14030.9664494,175426.938,5876.244,370.8,19.2,0.0,3459.86665715,0.0,0.0,267936,225123.346449
42,23673.45,2280.89906,3430.0,748.413,8212.90062995,18605.1528052,175426.938,5876.244,370.8,19.2,0.0,33730.0025049,0.0,0.0,272374,191393.343944
43,23673.45,2280.89906,3430.0,748.413,0.0,29174.906409,175426.938,5876.244,370.8,19.2,0.0,32528.149531,0.0,0.0,273529,158865.194413
44,23673.45,2280.89906,3430.0,748.413,0.0,43403.1728992,175426.938,5876.244,370.8,19.2,0.0,17184.8830408,0.0,0.0,272414,141680.311372
45,23673.45,2280.89906,3430.0,748.413,0.0,54078.1678582,175426.938,5876.244,370.8,19.2,0.0,1816.8880818,0.0,0.0,267721,139863.42329
46,6958.98958275,2280.89906,3430.0,748.413,0.0,55985.9413187,175426.938,5876.244,370.8,19.2,0.0,7990.57503851,0.0,0.0,259088,131872.848252
47,1361.223375,2280.89906,3430.0,748.413,0.0,53392.1035546,175426.938,5876.244,370.8,19.2,0.0,7496.17901038,0.0,0.0,250402,124376.669242
48,1361.223375,2280.89906,3430.0,748.413,0.0,50096.6133234,175426.938,5876.244,370.8,19.2,0.0,4376.66924158,0.0,0.0,243987,120000.0
