,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,167730.016486,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,164841.912215,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,167244.234304,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,171862.938,5876.244,370.8,19.2,0.0,649.603405986,0.0,0.0,232488,119350.396594
5,5594.51421449,2295.33513,3430.0,748.413,0.0,42557.8091016,171862.938,5876.244,370.8,19.2,0.0,4812.74655392,0.0,0.0,237568,114537.65004
6,1396.73355,2295.33513,3430.0,748.413,0.0,41028.104261,171862.938,5876.244,370.8,19.2,0.0,18083.232059,0.0,0.0,245111,96454.4179811
7,23673.45,2295.33513,3430.0,748.413,0.0,40804.0089443,171862.938,5876.244,370.8,19.2,0.0,5304.61092573,0.0,0.0,254385,91149.8070554
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,40748.4144627,171862.938,5876.244,370.8,19.2,0.0,9914.82358961,0.0,0.0,264191,81234.9834658
9,1396.73355,2295.33513,3430.0,748.413,31647.1330068,38135.3448258,171862.938,5876.244,370.8,19.2,0.0,16300.8584874,0.0,0.0,272083,64934.1249784
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,35967.0503421,168173.779001,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,277079,64934.1249784
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,38330.8023067,145250.04375,5017.464,176.4,19.2,0.0,0.0,-1299.88599009,0.0,276365,66039.02807
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,39701.5993571,145250.04375,5017.464,176.4,19.2,0.0,0.0,-19578.8984388,0.0,272813,82681.091743
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,38648.9812846,145250.04375,5017.464,176.4,19.2,0.0,0.0,-28654.1757392,0.0,267932,107037.141121
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,33643.2976486,145250.04375,5017.464,176.4,19.2,0.0,0.0,-24997.0669102,0.0,262833,128284.647995
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,31333.4464755,145259.186787,5017.464,176.4,19.2,0.0,0.0,-19772.3298547,0.0,258380,145091.128371
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,33186.5070644,145655.04375,5017.464,176.4,19.2,0.0,0.0,-6775.69210963,0.0,257096,150850.466665
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,36364.5787658,165141.536903,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,258851,150850.466665
18,23673.45,2295.33513,3430.0,748.413,5651.22676754,36179.2080273,171862.938,5876.244,370.8,19.2,0.0,11271.1850751,0.0,0.0,261378,139579.281589
19,23673.45,2295.33513,3430.0,748.413,0.0,41417.3441321,171862.938,5876.244,370.8,19.2,0.0,12563.2757379,0.0,0.0,262257,127016.005852
20,23673.45,2295.33513,3430.0,748.413,0.0,51015.3262713,171862.938,5876.244,370.8,19.2,0.0,1682.29359872,0.0,0.0,260974,125333.712253
21,15134.4308355,2295.33513,3430.0,748.413,0.0,56784.6390345,171862.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,256522,125333.712253
22,1396.73355,2295.33513,3430.0,748.413,0.0,57407.6240671,171862.938,5876.244,370.8,19.2,0.0,5333.71225289,0.0,0.0,248741,120000.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,171056.83268,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,240388,120000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,168643.572909,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,233841,120000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,46460.7077524,168584.162813,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,229061,120000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,43023.7658334,168458.104732,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,225498,120000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,40170.2611733,170156.609392,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,224343,120000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,36129.4142124,176504.456353,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,226650,120000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,33042.863387,185340.357178,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,232470,120000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,31352.1538684,194056.938,5876.244,370.8,19.2,0.0,1438.12869659,0.0,0.0,240934,118561.871303
31,13989.1134697,2280.89906,3430.0,748.413,0.0,30129.3924703,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,250901,118561.871303
32,19124.0666965,2280.89906,3430.0,748.413,5112.60667358,28979.8450529,194056.938,5876.244,370.8,19.2,0.0,1216.987517,0.0,0.0,261216,117344.883786
33,6290.68310751,2280.89906,3430.0,748.413,32290.2247175,24882.598115,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,270246,117344.883786
34,1361.223375,2280.89906,3430.0,748.413,60215.1207037,21172.2350616,179990.5148,5805.594,370.8,19.2,0.0,0.0,0.0,0.0,275394,117344.883786
35,1361.223375,2280.89906,3430.0,748.413,81452.763591,20795.9275164,160131.303,5114.664,176.4,19.2,0.0,0.0,-1122.79354245,0.0,274388,118299.258297
36,1361.223375,2280.89906,3430.0,748.413,96531.7501311,16430.8887119,160131.303,5114.664,176.4,19.2,0.0,0.0,-15510.741278,0.0,270714,131483.388384
37,1361.223375,2280.89906,3430.0,748.413,99944.9062251,11402.4600062,160131.303,5114.664,176.4,19.2,0.0,0.0,-18197.4686663,0.0,266412,146951.23675
38,1361.223375,2280.89906,3430.0,748.413,98089.2843356,8376.57633328,160131.303,5114.664,176.4,19.2,0.0,0.0,-16531.9631039,0.0,263196,161003.405388
39,1361.223375,2280.89906,3430.0,748.413,92503.0455888,6948.54661059,160131.303,5191.89748485,176.4,19.2,0.0,0.0,-11044.9281192,0.0,261746,170391.59429
40,1361.223375,2280.89906,3430.0,748.413,75373.2857682,8182.47164477,165771.913152,5805.594,252.0,19.2,0.0,0.0,0.0,0.0,263225,170391.59429
41,3531.3469135,2280.89906,3430.0,748.413,46876.9699566,10745.1890699,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,267936,170391.59429
42,23673.45,2280.89906,3430.0,748.413,6553.1130962,14232.7374992,194056.938,5876.244,370.8,19.2,0.0,21132.2053446,0.0,0.0,272374,149259.388945
43,23673.45,2280.89906,3430.0,748.413,0.0,22318.5007978,194056.938,5876.244,370.8,19.2,0.0,20754.5551422,0.0,0.0,273529,128504.833803
44,23673.45,2280.89906,3430.0,748.413,0.0,33453.222137,194056.938,5876.244,370.8,19.2,0.0,8504.83380296,0.0,0.0,272414,120000.0
45,19043.168945,2280.89906,3430.0,748.413,0.0,41895.336995,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,267721,120000.0
46,8741.94889772,2280.89906,3430.0,748.413,0.0,43563.5570423,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,259088,120000.0
47,2042.86012008,2280.89906,3430.0,748.413,0.0,41576.6458199,194056.938,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,250402,120000.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,39228.333467,190671.887098,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,243987,120000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,36273.2430888,188009.405746,5954.094,370.8,19.2,0.0,0.0,0.0,0.0,238528,120000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,34145.0437756,186192.605059,5954.094,370.8,19.2,0.0,0.0,0.0,0.0,234583,120000.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,32403.3955487,187107.253286,5954.094,370.8,19.2,0.0,0.0,0.0,0.0,233756,120000.0
