,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,11353.0510357,2295.33513,3430.0,748.413,0.0,52872.9078343,157588.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,8464.94676502,2295.33513,3430.0,748.413,0.0,51219.012105,157588.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,10867.2688543,2295.33513,3430.0,748.413,0.0,49278.6900157,157588.938,5876.244,484.911,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,157588.938,5876.244,484.911,19.2,0.0,14809.492406,0.0,0.0,232488,105190.507594
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,157588.938,5876.244,484.911,19.2,0.0,23170.4162184,0.0,0.0,237568,82020.0913756
6,1396.73355,2295.33513,3430.0,748.413,0.0,41028.104261,157588.938,5876.244,484.911,19.2,0.0,32243.121059,0.0,0.0,245111,49776.9703166
7,5691.47158473,2295.33513,3430.0,748.413,0.0,40804.0089443,157588.938,5876.244,484.911,19.2,0.0,37446.478341,0.0,0.0,254385,12330.4919756
8,23673.45,2295.33513,3430.0,748.413,17070.426117,40748.4144627,157588.938,5876.244,410.087314627,19.2,0.0,12330.4919756,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,96930.8383263,38135.3448258,126054.013168,3065.022,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,143629.430078,35967.0503421,86673.9159,2938.122,0.0,0.0,0.0,0.0,0.0,32872.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,178882.48042,0.0,86673.9159,2938.122,0.0,0.0,0.0,0.0,0.0,100091.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,217683.421596,0.0,86673.9159,2938.122,0.0,0.0,0.0,0.0,-42352.9411765,100089.0,272813,36000.0
13,1396.73355,2295.33513,3430.0,748.413,191800.499135,38648.9812846,86673.9159,2938.122,0.0,0.0,0.0,0.0,-60000.0,99832.0,267932,87000.0
14,1396.73355,2295.33513,3430.0,748.413,191707.182771,33643.2976486,86673.9159,2938.122,0.0,0.0,0.0,0.0,-60000.0,87137.0,262833,138000.0
15,1396.73355,2295.33513,3430.0,748.413,189564.033945,31333.4464755,86673.9159,2938.122,0.0,0.0,0.0,0.0,-60000.0,64841.0,258380,189000.0
