Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,138799.59722,87549.8211,449.1,0.0,0.0,0.0,0.0,0.0,568.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,133092.473457,88714.9448634,449.1,0.0,0.0,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,127305.495341,94936.6229787,449.1,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,118497.353579,105643.764741,449.1,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1852.4167133,2295.33513,3430.0,748.413,0.0,112787.052157,115978.383,449.1,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,12255.2866736,2295.33513,3430.0,748.413,0.0,109927.182196,115978.383,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,22462.0739955,2295.33513,3430.0,748.413,0.0,108994.394875,115978.383,449.1,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,5100.10268116,107845.76947,120494.629718,576.0,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,20173.3963653,2295.33513,3430.0,748.413,31461.7835694,97519.2889353,115978.383,449.1,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,58613.4603811,94444.7151928,115673.942746,449.1,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,75509.2865101,104986.31071,87549.8211,449.1,0.0,0.0,0.0,0.0,0.0,5302.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,94959.5080229,81984.0891971,87549.8211,449.1,0.0,0.0,0.0,0.0,0.0,21093.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,79250.3780909,92812.2191291,87549.8211,449.1,0.0,0.0,0.0,0.0,0.0,21150.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96902.5356166,70061.0616034,87549.8211,449.1,0.0,0.0,0.0,0.0,0.0,8421.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,89671.5275333,71519.306912,88869.5838747,449.1,0.0,0.0,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,73292.4905341,76406.6041028,99050.0236831,449.1,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,5132.06582091,2295.33513,3430.0,748.413,44665.2351598,86125.1678893,115978.383,449.1,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,6811.15920943,87643.3203619,125071.173,898.2,9037.74929864,1769.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,929.783517306,101991.372861,125071.173,898.2,1450.07249192,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,8994.07258142,2295.33513,3430.0,748.413,494.333974839,128612.320332,115923.124982,449.1,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,144591.292994,103583.825326,449.1,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,145296.932435,95097.185885,449.1,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,139307.929836,92741.2884836,449.1,0.0,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,128292.095859,97202.0224613,449.1,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,101505.932465,117749.1861,1985.346,0.0,0.0,0.0,0.0,0.0,16245.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,97942.932465,117749.1861,1985.346,0.0,0.0,0.0,0.0,0.0,12216.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,96787.932465,117749.1861,1985.346,0.0,0.0,0.0,0.0,0.0,7215.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,94031.6550272,122793.263538,1985.346,0.0,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,85942.9823044,136693.836261,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,81824.5371491,149149.381416,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,12567.2674595,2280.89906,3430.0,748.413,0.0,78032.4410665,151702.433414,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,22009.4619969,2280.89906,3430.0,748.413,4966.9589548,74193.3829883,151447.338,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,16945.0135189,2280.89906,3430.0,748.413,32318.3829163,60855.4075048,151528.338,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,2961.41120722,2280.89906,3430.0,748.413,60291.7763727,51835.4163601,151706.538,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,81490.880848,52936.726168,130127.211549,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,97264.0556984,40724.3432904,122900.519576,1985.346,0.0,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,101107.432834,28136.8843442,127334.501386,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,266412,0.0
