Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,173925.610486,1396.73355,0.0,0.0
2,171037.506215,1396.73355,0.0,0.0
3,173439.828304,1396.73355,0.0,0.0
4,178778.785406,1396.73355,0.0,0.0
5,187139.709218,1396.73355,0.0,0.0
6,186096.33287,11512.8147388,0.0,0.0
7,183433.792926,23673.45,0.0,0.0
8,188044.00559,23673.45,0.0,0.0
9,186096.33287,9730.44116724,0.0,0.0
10,174369.373001,1396.73355,0.0,0.0
11,149163.22176,1396.73355,0.0,0.0
12,130884.209311,1396.73355,0.0,0.0
13,121808.932011,1396.73355,0.0,0.0
14,125466.04084,1396.73355,0.0,0.0
15,130699.920932,1396.73355,0.0,0.0
16,144092.41564,1396.73355,0.0,0.0
17,171337.130903,1396.73355,0.0,0.0
18,189400.367075,23673.45,0.0,0.0
19,190692.457738,23673.45,0.0,0.0
20,186096.33287,17388.5927286,0.0,0.0
21,186096.33287,7167.27996536,0.0,0.0
22,183462.894253,1396.73355,0.0,0.0
23,177323.07668,1396.73355,0.0,0.0
24,174909.816909,1396.73355,0.0,0.0
25,174779.756813,1361.223375,0.0,0.0
26,174653.698732,1361.223375,0.0,0.0
27,176352.203392,1361.223375,0.0,0.0
28,182700.050353,1361.223375,0.0,0.0
29,191606.601178,1361.223375,0.0,0.0
30,201761.310697,1361.223375,0.0,0.0
31,200747.587755,13564.7077148,0.0,0.0
32,196990.786213,23673.45,0.0,0.0
33,200747.587755,5866.27735253,0.0,0.0
34,186186.1088,1361.223375,0.0,0.0
35,164318.773458,1361.223375,0.0,0.0
36,149930.825722,1361.223375,0.0,0.0
37,147244.098334,1361.223375,0.0,0.0
38,148909.603896,1361.223375,0.0,0.0
39,154473.872366,1361.223375,0.0,0.0
40,171848.707152,1361.223375,0.0,0.0
41,202493.305538,1361.223375,0.0,0.0
42,221455.387345,23673.45,0.0,0.0
43,221077.737142,23673.45,0.0,0.0
44,208828.015803,23673.45,0.0,0.0
45,200747.587755,18618.76319,0.0,0.0
46,200747.587755,8317.54314273,0.0,0.0
47,201004.818745,1361.223375,0.0,0.0
48,196938.131098,1361.223375,0.0,0.0
49,194353.499746,1427.509035,0.0,0.0
50,192536.699059,1427.509035,0.0,0.0
51,193451.347286,1427.509035,0.0,0.0
52,197311.845696,1427.509035,0.0,0.0
53,205651.218685,1427.509035,0.0,0.0
54,216245.989471,1427.509035,0.0,0.0
55,224458.537827,5053.21016059,0.0,0.0
56,224458.537827,12433.2862483,0.0,0.0
57,221078.196974,1427.509035,0.0,0.0
58,202110.47437,1427.509035,0.0,0.0
59,177767.729646,1427.509035,0.0,0.0
60,162513.034826,1427.509035,0.0,0.0
61,155051.082655,1427.509035,0.0,0.0
62,154142.40966,1427.509035,0.0,0.0
63,162068.082966,1427.509035,0.0,0.0
64,181375.553632,1427.509035,0.0,0.0
65,213241.081619,1427.509035,0.0,0.0
66,233659.968959,23673.45,0.0,0.0
67,239773.395818,23673.45,0.0,0.0
68,234608.029945,23673.45,0.0,0.0
69,226470.233809,23673.45,0.0,0.0
70,224458.537827,17904.8252168,0.0,0.0
71,224458.537827,9915.39921429,0.0,0.0
72,226646.271052,1427.509035,0.0,0.0
73,221380.182245,1581.38646,0.0,0.0
74,218079.750552,1581.38646,0.0,0.0
75,217170.252574,1581.38646,0.0,0.0
76,220313.39941,1581.38646,0.0,0.0
