Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,98693.3317374,1396.73355,0.0,0.0
2,98907.7863341,1396.73355,0.0,0.0
3,104159.536711,1396.73355,0.0,0.0
4,115008.225058,1396.73355,0.0,0.0
5,126846.84201,1396.73355,0.0,0.0
6,138202.308654,1396.73355,0.0,0.0
7,149399.783711,1396.73355,0.0,0.0
8,160383.469775,1396.73355,0.0,0.0
9,166935.312605,11806.5611644,0.0,0.0
10,165297.000463,23673.45,0.0,0.0
11,166935.312605,16321.9380497,0.0,0.0
12,166935.312605,13303.8706263,0.0,0.0
13,166935.312605,13599.8058077,0.0,0.0
14,166935.312605,18880.1961481,0.0,0.0
15,166935.312605,18990.9970153,0.0,0.0
16,166935.312605,12968.5590148,0.0,0.0
17,166935.312605,6025.95180244,0.0,0.0
18,166935.312605,7715.06607133,0.0,0.0
19,160641.636055,1396.73355,0.0,0.0
20,134851.916931,1396.73355,0.0,0.0
21,116603.657804,1396.73355,0.0,0.0
22,108904.354935,1396.73355,0.0,0.0
23,106504.840294,1396.73355,0.0,0.0
24,110301.766286,1396.73355,0.0,0.0
25,115566.348656,1361.223375,0.0,0.0
26,119978.327869,1361.223375,0.0,0.0
27,124778.324145,1361.223375,0.0,0.0
28,136498.747629,1361.223375,0.0,0.0
29,150292.897978,1361.223375,0.0,0.0
30,163063.683328,1361.223375,0.0,0.0
31,176450.97398,1361.223375,0.0,0.0
32,190179.099276,1361.223375,0.0,0.0
33,209267.241922,1361.223375,0.0,0.0
34,216986.326638,7099.68179884,0.0,0.0
35,216986.326638,7001.16332321,0.0,0.0
36,216986.326638,13260.936331,0.0,0.0
37,216986.326638,19185.019991,0.0,0.0
38,214840.313773,23673.45,0.0,0.0
39,215136.334279,23673.45,0.0,0.0
40,216986.326638,19341.0362547,0.0,0.0
41,216986.326638,16821.1471042,0.0,0.0
42,216986.326638,12366.4299721,0.0,0.0
43,209469.33597,1361.223375,0.0,0.0
44,181823.523992,1361.223375,0.0,0.0
45,158589.749593,1361.223375,0.0,0.0
46,147797.115034,1361.223375,0.0,0.0
47,143674.477468,1361.223375,0.0,0.0
48,143533.29125,1361.223375,0.0,0.0
49,146963.318622,1427.509035,0.0,0.0
50,149341.323817,1427.509035,0.0,0.0
51,152942.430969,1427.509035,0.0,0.0
52,159892.058267,1427.509035,0.0,0.0
53,171759.20831,1427.509035,0.0,0.0
54,185482.37707,1427.509035,0.0,0.0
55,199152.506438,1427.509035,0.0,0.0
56,214143.112891,1427.509035,0.0,0.0
57,233226.478107,1427.509035,0.0,0.0
58,237267.614801,11997.6273958,0.0,0.0
59,237267.614801,12073.4736829,0.0,0.0
60,237267.614801,13983.5362787,0.0,0.0
61,237267.614801,15590.3803122,0.0,0.0
62,237267.614801,15652.3044099,0.0,0.0
63,237267.614801,14637.47365,0.0,0.0
64,237267.614801,14142.0665667,0.0,0.0
65,237267.614801,15453.7415518,0.0,0.0
66,237267.614801,16662.6374222,0.0,0.0
67,237267.614801,12662.2976398,0.0,0.0
68,238174.858867,1427.509035,0.0,0.0
69,226326.904228,1427.509035,0.0,0.0
70,219923.399344,1427.509035,0.0,0.0
71,215068.233707,1427.509035,0.0,0.0
72,211012.474405,1427.509035,0.0,0.0
73,207681.32757,1581.38646,0.0,0.0
74,206195.203253,1581.38646,0.0,0.0
75,206571.527948,1581.38646,0.0,0.0
76,211047.083837,1581.38646,0.0,0.0
77,215823.002779,1581.38646,0.0,0.0
78,221032.950953,1581.38646,0.0,0.0
79,217542.310065,9915.68186362,0.0,0.0
80,217542.310065,14279.3242894,0.0,0.0
81,216121.409826,23673.45,0.0,0.0
82,222146.205337,23673.45,0.0,0.0
83,217542.310065,20053.4340446,0.0,0.0
84,217542.310065,16805.9298218,0.0,0.0
85,217542.310065,13978.6327795,0.0,0.0
86,217542.310065,10206.8192668,0.0,0.0
87,217542.310065,6533.14643428,0.0,0.0
88,219357.930665,1581.38646,0.0,0.0
89,215163.419938,1581.38646,0.0,0.0
90,213073.602962,1581.38646,0.0,0.0
91,205140.066228,1581.38646,0.0,0.0
92,190556.758961,1581.38646,0.0,0.0
93,176827.189831,1581.38646,0.0,0.0
94,163874.797754,1581.38646,0.0,0.0
95,156782.129589,1581.38646,0.0,0.0
96,156657.799201,1581.38646,0.0,0.0
97,161322.345768,1676.08026,0.0,0.0
