Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,87430.8546885,1396.73355,0.0,0.0
2,89164.0448634,1396.73355,0.0,0.0
3,95413.0229787,1396.73355,0.0,0.0
4,106120.164741,1396.73355,0.0,0.0
5,116445.57333,1861.626383,0.0,0.0
6,116445.57333,12264.4963433,0.0,0.0
7,116445.57333,22471.2836652,0.0,0.0
8,121097.929718,23673.45,0.0,0.0
9,116445.57333,20182.606035,0.0,0.0
10,116150.342746,1396.73355,0.0,0.0
11,82696.9579159,1396.73355,0.0,0.0
12,66905.7954271,1396.73355,0.0,0.0
13,66848.7739787,1396.73355,0.0,0.0
14,79577.7315743,1396.73355,0.0,0.0
15,89318.6838747,1396.73355,0.0,0.0
16,99526.4236831,1396.73355,0.0,0.0
17,116445.57333,5141.27549062,0.0,0.0
18,136776.322299,23673.45,0.0,0.0
19,129188.645492,23673.45,0.0,0.0
20,116445.57333,8948.02423291,0.0,0.0
21,104060.225326,1396.73355,0.0,0.0
22,95573.585885,1396.73355,0.0,0.0
23,93209.5884836,1396.73355,0.0,0.0
24,97678.4224613,1396.73355,0.0,0.0
25,103489.088124,1361.223375,0.0,0.0
26,107518.538688,1361.223375,0.0,0.0
27,112519.875173,1361.223375,0.0,0.0
28,124797.809538,1361.223375,0.0,0.0
29,138706.482261,1361.223375,0.0,0.0
30,151288.927416,1361.223375,0.0,0.0
31,153757.783083,12651.4637907,0.0,0.0
32,153757.783083,21838.5629141,0.0,0.0
33,153757.783083,16855.1144361,0.0,0.0
34,153757.783083,3049.71212443,0.0,0.0
35,132139.857549,1361.223375,0.0,0.0
36,124905.065576,1361.223375,0.0,0.0
37,129347.147386,1361.223375,0.0,0.0
38,133778.330947,1361.223375,0.0,0.0
39,139228.287149,1361.223375,0.0,0.0
40,152725.098131,1361.223375,0.0,0.0
41,154569.254103,23673.45,0.0,0.0
42,188958.784503,23673.45,0.0,0.0
43,176173.498805,23673.45,0.0,0.0
44,153757.783083,15645.8881347,0.0,0.0
45,142596.030386,1361.223375,0.0,0.0
46,132007.24045,1361.223375,0.0,0.0
47,129788.869409,1361.223375,0.0,0.0
48,131090.007362,1361.223375,0.0,0.0
49,134761.621561,1427.509035,0.0,0.0
50,138240.47094,1427.509035,0.0,0.0
51,143050.202668,1427.509035,0.0,0.0
52,150556.908433,1427.509035,0.0,0.0
53,162884.065695,1427.509035,0.0,0.0
54,176878.450583,1427.509035,0.0,0.0
55,191159.079983,1427.509035,0.0,0.0
56,199381.207827,3234.58836016,0.0,0.0
57,194582.553897,1427.509035,0.0,0.0
58,182851.97591,1427.509035,0.0,0.0
59,158169.23584,1427.509035,0.0,0.0
60,146631.733082,1427.509035,0.0,0.0
61,143208.443852,1427.509035,0.0,0.0
62,144280.077811,1427.509035,0.0,0.0
63,152889.904725,1427.509035,0.0,0.0
64,171296.85799,1427.509035,0.0,0.0
65,199381.207827,2894.46631708,0.0,0.0
66,219427.288003,23673.45,0.0,0.0
67,222115.482278,23673.45,0.0,0.0
68,211245.230516,23673.45,0.0,0.0
69,199493.975012,23673.45,0.0,0.0
70,199381.207827,17740.4887746,0.0,0.0
71,199381.207827,13355.2620988,0.0,0.0
72,199381.207827,9509.42432438,0.0,0.0
73,196056.688645,9762.9865311,0.0,0.0
74,196056.688645,8265.79535449,0.0,0.0
75,196056.688645,9145.68259682,0.0,0.0
76,196056.688645,13974.0512349,0.0,0.0
77,196056.688645,18816.1741782,0.0,0.0
78,196117.967753,23673.45,0.0,0.0
79,200819.381381,23673.45,0.0,0.0
80,200012.65548,23673.45,0.0,0.0
81,196056.688645,8134.82860453,0.0,0.0
82,180066.3326,1581.38646,0.0,0.0
83,146433.553227,1581.38646,0.0,0.0
84,127793.598954,1581.38646,0.0,0.0
85,116261.384117,1581.38646,0.0,0.0
86,115711.183179,1581.38646,0.0,0.0
87,121040.737364,1581.38646,0.0,0.0
88,136483.912743,1581.38646,0.0,0.0
89,160932.609594,1581.38646,0.0,0.0
90,195565.682788,1581.38646,0.0,0.0
91,193960.471398,1581.38646,0.0,0.0
92,178396.94593,1581.38646,0.0,0.0
93,164208.995754,1581.38646,0.0,0.0
94,150832.928361,1581.38646,0.0,0.0
95,144344.314936,1581.38646,0.0,0.0
96,146096.672761,1581.38646,0.0,0.0
97,152035.698198,1676.08026,0.0,0.0
98,158944.984844,1676.08026,0.0,0.0
99,168188.095541,1676.08026,0.0,0.0
100,177912.870268,1676.08026,0.0,0.0
101,185659.031569,1676.08026,0.0,0.0
102,186694.696357,8079.78479016,0.0,0.0
103,186694.696357,15918.2630553,0.0,0.0
104,186694.696357,20112.7932522,0.0,0.0
105,186694.696357,2794.56107953,0.0,0.0
106,167274.145022,1676.08026,0.0,0.0
107,147346.817081,1676.08026,0.0,0.0
108,132393.733366,1676.08026,0.0,0.0
109,126844.995299,1676.08026,0.0,0.0
110,128721.408116,1676.08026,0.0,0.0
111,138209.137503,1676.08026,0.0,0.0
112,157281.278005,1676.08026,0.0,0.0
113,186694.696357,2210.08071377,0.0,0.0
114,204943.897576,23673.45,0.0,0.0
115,206926.827923,23673.45,0.0,0.0
116,195862.866477,23673.45,0.0,0.0
117,186694.696357,21736.0189865,0.0,0.0
118,186694.696357,12801.7650219,0.0,0.0
119,186694.696357,6036.02609926,0.0,0.0
120,186694.696357,2259.39798134,0.0,0.0
121,183933.048685,1866.66532687,0.0,0.0
122,181407.048106,1784.97813,0.0,0.0
123,180427.344639,1784.97813,0.0,0.0
124,183933.048685,3169.55735075,0.0,0.0
125,183933.048685,10123.9008892,0.0,0.0
126,183933.048685,18560.0103446,0.0,0.0
127,188217.155788,23673.45,0.0,0.0
128,193358.91055,23673.45,0.0,0.0
129,183933.048685,17755.1378821,0.0,0.0
130,178126.915786,1784.97813,0.0,0.0
131,154299.9875,1784.97813,0.0,0.0
132,133747.761242,1784.97813,0.0,0.0
133,123389.910352,1784.97813,0.0,0.0
134,120359.982417,1784.97813,0.0,0.0
135,125449.34475,1784.97813,0.0,0.0
136,141209.670631,1784.97813,0.0,0.0
137,170819.674274,1784.97813,0.0,0.0
138,191927.351383,23673.45,0.0,0.0
139,191417.02176,23673.45,0.0,0.0
140,183933.048685,11923.2384865,0.0,0.0
141,177904.165079,1784.97813,0.0,0.0
142,162545.103497,1784.97813,0.0,0.0
143,148269.942146,1784.97813,0.0,0.0
144,138931.95655,1784.97813,0.0,0.0
145,132858.469965,1825.222995,0.0,0.0
146,129828.951044,1825.222995,0.0,0.0
147,130901.890628,1825.222995,0.0,0.0
148,138204.94289,1825.222995,0.0,0.0
149,149697.002273,1825.222995,0.0,0.0
150,164566.088244,1825.222995,0.0,0.0
151,165758.150727,15684.1766849,0.0,0.0
152,169142.776992,23673.45,0.0,0.0
153,165758.150727,17970.7661028,0.0,0.0
154,165758.150727,5253.59577526,0.0,0.0
155,142154.72584,1825.222995,0.0,0.0
156,119979.963525,1825.222995,0.0,0.0
157,109653.870182,1825.222995,0.0,0.0
158,106939.577981,1825.222995,0.0,0.0
159,112411.150857,1825.222995,0.0,0.0
160,128094.822609,1825.222995,0.0,0.0
161,159224.849098,1825.222995,0.0,0.0
162,184285.912008,23673.45,0.0,0.0
163,188553.667175,23673.45,0.0,0.0
164,171778.744514,23673.45,0.0,0.0
165,165758.150727,15925.4728394,0.0,0.0
166,165758.150727,6175.84777261,0.0,0.0
167,162249.670525,1825.222995,0.0,0.0
168,158492.155198,1825.222995,0.0,0.0
169,155772.598503,1879.67193,0.0,0.0
170,153197.072035,1879.67193,0.0,0.0
171,152347.268907,1879.67193,0.0,0.0
172,156359.625683,5217.39224832,0.0,0.0
173,156359.625683,14641.7390301,0.0,0.0
174,156359.625683,23588.8992419,0.0,0.0
175,156359.625683,11705.23436,0.0,0.0
176,156359.625683,7040.44220509,0.0,0.0
177,141764.061851,1879.67193,0.0,0.0
178,117300.523687,1879.67193,0.0,0.0
179,67757.0779898,1879.67193,0.0,0.0
180,38831.0131317,1879.67193,0.0,0.0
181,34724.5936045,1879.67193,0.0,0.0
182,43066.6895176,1879.67193,0.0,0.0
183,59983.6766706,1879.67193,0.0,0.0
184,82780.5790132,1879.67193,0.0,0.0
185,118987.289369,1879.67193,0.0,0.0
186,156359.625683,21817.4012823,0.0,0.0
187,167947.290096,23673.45,0.0,0.0
188,157298.826706,23673.45,0.0,0.0
189,156359.625683,14550.8203958,0.0,0.0
190,156359.625683,7185.06812634,0.0,0.0
191,156359.625683,4239.35789546,0.0,0.0
192,156359.625683,3192.68615467,0.0,0.0
193,156621.177386,2078.52891,0.0,0.0
194,156833.35939,2078.52891,0.0,0.0
195,159708.45977,2078.52891,0.0,0.0
196,163855.369578,2078.52891,0.0,0.0
197,168646.347374,3289.71732976,0.0,0.0
198,168646.347374,12099.8999925,0.0,0.0
199,168646.347374,21467.2826559,0.0,0.0
200,172484.768409,23673.45,0.0,0.0
201,168646.347374,11405.7100676,0.0,0.0
202,155639.012118,2078.52891,0.0,0.0
203,127650.564008,2078.52891,0.0,0.0
204,100547.482895,2078.52891,0.0,0.0
205,94193.1469347,2078.52891,0.0,0.0
206,99851.0845185,2078.52891,0.0,0.0
207,114347.39651,2078.52891,0.0,0.0
208,134731.037526,2078.52891,0.0,0.0
209,166012.884065,2078.52891,0.0,0.0
210,188553.883252,23673.45,0.0,0.0
211,190286.365246,23673.45,0.0,0.0
212,169836.51088,23673.45,0.0,0.0
213,168646.347374,8947.66040423,0.0,0.0
214,163077.145279,2078.52891,0.0,0.0
215,155394.147502,2078.52891,0.0,0.0
216,154229.086146,2078.52891,0.0,0.0
217,154294.126306,2102.20236,0.0,0.0
218,156951.286964,2102.20236,0.0,0.0
219,159382.885661,2102.20236,0.0,0.0
220,169004.877414,2102.20236,0.0,0.0
221,178602.614312,2441.94915165,0.0,0.0
222,178602.614312,12703.4364373,0.0,0.0
223,180673.269301,23673.45,0.0,0.0
224,193150.829552,23673.45,0.0,0.0
225,184929.925656,23673.45,0.0,0.0
226,178602.614312,14731.7464332,0.0,0.0
227,170485.269689,2102.20236,0.0,0.0
228,151441.666629,2102.20236,0.0,0.0
229,137156.067127,2102.20236,0.0,0.0
230,130481.775986,2102.20236,0.0,0.0
231,131591.356826,2102.20236,0.0,0.0
232,142030.282808,2102.20236,0.0,0.0
233,165924.37969,2102.20236,0.0,0.0
234,180830.332169,23673.45,0.0,0.0
235,178602.614312,23581.6389986,0.0,0.0
236,178602.614312,3396.39767918,0.0,0.0
237,165675.148159,2102.20236,0.0,0.0
238,160058.171449,2102.20236,0.0,0.0
239,158666.418579,2102.20236,0.0,0.0
240,158635.824393,2102.20236,0.0,0.0
241,157781.542976,2052.488115,0.0,0.0
242,156083.365839,2052.488115,0.0,0.0
243,156334.481035,2052.488115,0.0,0.0
244,160760.507489,2052.488115,0.0,0.0
245,168237.015264,2052.488115,0.0,0.0
