Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,226798.51832,1396.73355,0.0,0.0
2,222256.51832,1396.73355,0.0,0.0
3,222718.51832,1396.73355,0.0,0.0
4,224617.51832,1396.73355,0.0,0.0
5,229697.51832,1396.73355,0.0,0.0
6,231415.10567,7222.14620003,0.0,0.0
7,231415.10567,16496.1462,0.0,0.0
8,227563.516867,23673.45,0.0,0.0
9,222163.866364,1396.73355,0.0,0.0
10,190924.907479,1396.73355,0.0,0.0
11,160813.399741,1396.73355,0.0,0.0
12,139513.483189,1396.73355,0.0,0.0
13,127485.507253,1396.73355,0.0,0.0
14,126895.651634,1396.73355,0.0,0.0
15,132784.380264,1396.73355,0.0,0.0
16,153758.035609,1396.73355,0.0,0.0
17,194023.528003,1396.73355,0.0,0.0
18,231415.10567,16268.9937999,0.0,0.0
19,232109.80187,23673.45,0.0,0.0
20,230826.80187,23673.45,0.0,0.0
21,231415.10567,18633.1462,0.0,0.0
22,231415.10567,10852.1462,0.0,0.0
23,232517.51832,1396.73355,0.0,0.0
24,225970.51832,1396.73355,0.0,0.0
25,221240.464565,1361.223375,0.0,0.0
26,217677.464565,1361.223375,0.0,0.0
27,216522.464565,1361.223375,0.0,0.0
28,218829.464565,1361.223375,0.0,0.0
29,224649.464565,1361.223375,0.0,0.0
30,233113.464565,1361.223375,0.0,0.0
31,235790.966198,8650.72174235,0.0,0.0
32,235790.966198,12727.1261729,0.0,0.0
33,219906.776808,1361.223375,0.0,0.0
34,188637.62668,1361.223375,0.0,0.0
35,159153.618131,1361.223375,0.0,0.0
36,136026.15827,1361.223375,0.0,0.0
37,126423.814465,1361.223375,0.0,0.0
38,125629.812504,1361.223375,0.0,0.0
39,132130.403112,1361.223375,0.0,0.0
40,156371.086537,1361.223375,0.0,0.0
41,199184.01516,1361.223375,0.0,0.0
42,234028.337285,23673.45,0.0,0.0
43,243396.23794,23673.45,0.0,0.0
44,242281.23794,23673.45,0.0,0.0
45,237588.23794,23673.45,0.0,0.0
46,235790.966198,16837.7217424,0.0,0.0
47,235790.966198,8151.72174235,0.0,0.0
48,236166.464565,1361.223375,0.0,0.0
49,230626.742835,1427.509035,0.0,0.0
50,226681.742835,1427.509035,0.0,0.0
51,225854.742835,1427.509035,0.0,0.0
52,228162.742835,1427.509035,0.0,0.0
53,234072.742835,1427.509035,0.0,0.0
54,243145.742835,1427.509035,0.0,0.0
55,243522.498221,11750.7536492,0.0,0.0
56,243522.498221,16559.1786602,0.0,0.0
57,230960.984937,1427.509035,0.0,0.0
58,198513.084354,1427.509035,0.0,0.0
59,165471.070266,1427.509035,0.0,0.0
60,142715.807568,1427.509035,0.0,0.0
61,129616.70091,1427.509035,0.0,0.0
62,126667.684109,1427.509035,0.0,0.0
63,136627.98471,1427.509035,0.0,0.0
64,162427.865537,1427.509035,0.0,0.0
65,205311.949123,1427.509035,0.0,0.0
66,243522.498221,19186.7312321,0.0,0.0
67,249543.80187,23673.45,0.0,0.0
68,248818.80187,23673.45,0.0,0.0
69,244184.80187,23673.45,0.0,0.0
70,243522.498221,15775.7536492,0.0,0.0
71,243522.498221,5707.75364921,0.0,0.0
72,239484.742835,1427.509035,0.0,0.0
73,232981.86541,1581.38646,0.0,0.0
74,228180.86541,1581.38646,0.0,0.0
75,225982.86541,1581.38646,0.0,0.0
76,227682.86541,1581.38646,0.0,0.0
77,231847.86541,1581.38646,0.0,0.0
78,233839.558029,6051.6938412,0.0,0.0
79,233839.558029,13474.6938412,0.0,0.0
80,233839.558029,15040.7385644,0.0,0.0
81,215023.814746,1581.38646,0.0,0.0
82,180094.73964,1581.38646,0.0,0.0
83,149098.439946,1581.38646,0.0,0.0
84,127917.637998,1581.38646,0.0,0.0
85,113058.54488,1581.38646,0.0,0.0
86,113293.365595,1581.38646,0.0,0.0
87,123712.639355,1581.38646,0.0,0.0
88,149791.322378,1581.38646,0.0,0.0
89,192069.567967,1581.38646,0.0,0.0
90,233839.558029,13231.0045708,0.0,0.0
91,233838.80187,23673.45,0.0,0.0
92,234178.80187,23673.45,0.0,0.0
93,231029.80187,23673.45,0.0,0.0
94,233839.558029,13543.6938412,0.0,0.0
95,233839.558029,6757.6938412,0.0,0.0
96,233894.86541,1581.38646,0.0,0.0
97,229529.46461,1676.08026,0.0,0.0
98,226233.46461,1676.08026,0.0,0.0
99,225882.46461,1676.08026,0.0,0.0
100,227582.46461,1676.08026,0.0,0.0
101,231747.46461,1676.08026,0.0,0.0
102,230388.535156,9496.00971438,0.0,0.0
103,230388.535156,16919.0097144,0.0,0.0
104,230388.535156,18558.275122,0.0,0.0
105,214826.553469,1676.08026,0.0,0.0
106,179972.215098,1676.08026,0.0,0.0
107,147897.72302,1676.08026,0.0,0.0
108,124279.334921,1676.08026,0.0,0.0
109,109726.618731,1676.08026,0.0,0.0
110,108181.020438,1676.08026,0.0,0.0
111,118874.139835,1676.08026,0.0,0.0
112,144804.047263,1676.08026,0.0,0.0
113,188110.696619,1676.08026,0.0,0.0
114,230388.535156,16204.1362205,0.0,0.0
115,233831.09487,23673.45,0.0,0.0
116,234171.09487,23673.45,0.0,0.0
117,231021.09487,23673.45,0.0,0.0
118,230388.535156,16988.0097144,0.0,0.0
119,230388.535156,8755.00971438,0.0,0.0
120,231089.46461,1676.08026,0.0,0.0
121,225479.00281,1784.97813,0.0,0.0
122,220770.00281,1784.97813,0.0,0.0
123,218991.00281,1784.97813,0.0,0.0
124,221095.00281,1784.97813,0.0,0.0
125,226120.00281,1784.97813,0.0,0.0
126,234023.00281,1784.97813,0.0,0.0
127,235204.40069,9503.58025015,0.0,0.0
128,235204.40069,13425.9435197,0.0,0.0
129,216637.358715,1784.97813,0.0,0.0
130,183558.489872,1784.97813,0.0,0.0
131,153553.672588,1784.97813,0.0,0.0
132,131150.37223,1784.97813,0.0,0.0
133,118555.749022,1784.97813,0.0,0.0
134,116782.461635,1784.97813,0.0,0.0
135,126274.573233,1784.97813,0.0,0.0
136,151786.827588,1784.97813,0.0,0.0
137,196267.830452,1784.97813,0.0,0.0
138,234509.699767,23673.45,0.0,0.0
139,247779.53094,23673.45,0.0,0.0
140,247893.53094,23673.45,0.0,0.0
141,244025.53094,23673.45,0.0,0.0
142,234857.53094,23673.45,0.0,0.0
143,235204.40069,13225.5802502,0.0,0.0
144,238544.00281,1784.97813,0.0,0.0
145,232586.487015,1825.222995,0.0,0.0
146,228110.487015,1825.222995,0.0,0.0
147,226613.487015,1825.222995,0.0,0.0
148,228676.487015,1825.222995,0.0,0.0
149,234000.487015,1825.222995,0.0,0.0
150,242543.487015,1825.222995,0.0,0.0
151,241618.46328,12703.2467301,0.0,0.0
152,241618.46328,16859.8501245,0.0,0.0
153,226130.230067,1825.222995,0.0,0.0
154,190088.773534,1825.222995,0.0,0.0
155,156454.215436,1825.222995,0.0,0.0
156,131961.391768,1825.222995,0.0,0.0
157,118750.716298,1825.222995,0.0,0.0
158,116971.421551,1825.222995,0.0,0.0
159,128441.834415,1825.222995,0.0,0.0
160,154683.787003,1825.222995,0.0,0.0
161,199160.624904,1825.222995,0.0,0.0
162,241618.46328,18661.2925953,0.0,0.0
163,250237.26001,23673.45,0.0,0.0
164,249460.26001,23673.45,0.0,0.0
165,245874.26001,23673.45,0.0,0.0
166,237716.26001,23673.45,0.0,0.0
167,241618.46328,10960.2467301,0.0,0.0
168,244280.487015,1825.222995,0.0,0.0
169,239176.91022,1879.67193,0.0,0.0
170,234588.91022,1879.67193,0.0,0.0
171,233410.91022,1879.67193,0.0,0.0
172,235908.91022,1879.67193,0.0,0.0
173,241535.91022,1879.67193,0.0,0.0
174,250624.91022,1879.67193,0.0,0.0
175,247858.866244,15671.715906,0.0,0.0
176,244878.599122,23673.45,0.0,0.0
177,236962.378727,1879.67193,0.0,0.0
178,200891.187798,1879.67193,0.0,0.0
179,166018.655261,1879.67193,0.0,0.0
180,140863.748391,1879.67193,0.0,0.0
181,125580.766316,1879.67193,0.0,0.0
182,123752.119182,1879.67193,0.0,0.0
183,133865.497684,1879.67193,0.0,0.0
184,159409.133446,1879.67193,0.0,0.0
185,202803.060769,1879.67193,0.0,0.0
186,247858.866244,16102.305502,0.0,0.0
187,253035.13215,23673.45,0.0,0.0
188,253336.13215,23673.45,0.0,0.0
189,250294.13215,23673.45,0.0,0.0
190,247858.866244,17914.715906,0.0,0.0
191,247858.866244,8624.715906,0.0,0.0
192,247099.91022,1879.67193,0.0,0.0
193,239588.05324,2078.52891,0.0,0.0
194,233868.05324,2078.52891,0.0,0.0
195,231725.05324,2078.52891,0.0,0.0
196,233578.05324,2078.52891,0.0,0.0
197,238586.05324,2078.52891,0.0,0.0
198,246948.05324,2078.52891,0.0,0.0
199,247419.342776,11736.2393743,0.0,0.0
200,247419.342776,16384.9817514,0.0,0.0
201,230826.812573,2078.52891,0.0,0.0
202,193795.88547,2078.52891,0.0,0.0
203,159225.363552,2078.52891,0.0,0.0
204,133686.146897,2078.52891,0.0,0.0
205,119997.971037,2078.52891,0.0,0.0
206,118585.514467,2078.52891,0.0,0.0
207,131172.341738,2078.52891,0.0,0.0
208,157086.859019,2078.52891,0.0,0.0
209,201498.916024,2078.52891,0.0,0.0
210,247419.342776,15885.28104,0.0,0.0
211,253543.13215,23673.45,0.0,0.0
212,253799.13215,23673.45,0.0,0.0
213,251009.13215,23673.45,0.0,0.0
214,243470.13215,23673.45,0.0,0.0
215,247419.342776,11125.2393743,0.0,0.0
216,249847.05324,2078.52891,0.0,0.0
217,242507.18572,2102.20236,0.0,0.0
218,236302.18572,2102.20236,0.0,0.0
219,233918.18572,2102.20236,0.0,0.0
220,235820.18572,2102.20236,0.0,0.0
221,240856.18572,2102.20236,0.0,0.0
222,249755.18572,2102.20236,0.0,0.0
223,247639.353854,14291.0342256,0.0,0.0
224,247639.353854,19475.8176634,0.0,0.0
225,235731.83477,2102.20236,0.0,0.0
226,202051.937387,2102.20236,0.0,0.0
227,169341.713935,2102.20236,0.0,0.0
228,144332.702584,2102.20236,0.0,0.0
229,129392.712929,2102.20236,0.0,0.0
230,126949.536505,2102.20236,0.0,0.0
231,136412.890807,2102.20236,0.0,0.0
232,160587.913377,2102.20236,0.0,0.0
233,204091.744398,2102.20236,0.0,0.0
234,247639.353854,16497.4959997,0.0,0.0
235,253183.93808,23673.45,0.0,0.0
236,254010.93808,23673.45,0.0,0.0
237,250869.93808,23673.45,0.0,0.0
238,247639.353854,18776.0342256,0.0,0.0
239,247639.353854,9386.03422563,0.0,0.0
240,247891.18572,2102.20236,0.0,0.0
241,240682.336035,2052.488115,0.0,0.0
242,234954.336035,2052.488115,0.0,0.0
243,232770.336035,2052.488115,0.0,0.0
244,234264.336035,2052.488115,0.0,0.0
