Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
92,4720.89446142,2295.33513,3430.0,748.413,0.0,49974.1760048,3117.66405124,0.0,0.0,264326,214351.823995,200039.517353,30000.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,58112.8919718,0.0,0.0,0.0,261177,203064.108028,195008.973438,30000.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,62641.4766703,0.0,0.0,0.0,253857,191215.52333,183160.38874,30000.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,62885.2924942,0.0,0.0,0.0,247071,184185.707506,176130.572916,30000.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,59193.9555171,0.0,0.0,0.0,241950,182756.044483,174700.909893,30000.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,52081.5277248,0.0,0.0,0.0,237684,185602.472275,177447.936885,30000.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,45147.1245117,0.0,0.0,0.0,234388,189240.875488,181086.340098,30000.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,38668.0552225,0.0,0.0,0.0,234037,195368.944778,187214.409388,30000.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,33062.7016687,0.0,0.0,0.0,235737,202674.298331,194519.762941,30000.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,31135.9891217,5299.29809896,0.0,0.0,239902,208766.010878,195312.177389,24700.701901
102,4224.69730224,2295.33513,3430.0,753.12,0.0,30646.9682773,9700.70190104,0.0,0.0,246363,215716.031723,195312.177389,15000.0
103,6539.42565176,2295.33513,3430.0,753.12,0.0,30455.9418289,15000.0,0.0,0.0,253786,223330.058171,195312.177389,0.0
104,20721.218461,2295.33513,3430.0,753.12,8789.69655617,29933.4524635,0.0,0.0,0.0,261235,222511.85098,195312.177389,0.0
105,1676.08026,2295.33513,3430.0,753.12,64356.6771753,26820.1748205,0.0,0.0,0.0,266499,175322.148004,167167.612614,0.0
106,1676.08026,2295.33513,3430.0,753.12,118888.523065,22744.9199509,0.0,0.0,0.0,269524,127890.556985,119736.021595,0.0
107,1676.08026,2295.33513,3430.0,753.12,165037.709728,18780.624719,0.0,-10588.2352941,0.0,269364,85545.6655532,87979.3654573,9000.0
108,1676.08026,2295.33513,3430.0,753.12,196082.418864,16028.4547227,0.0,-15000.0,0.0,266331,54220.1264133,61065.5910233,21750.0
109,1676.08026,2295.33513,3430.0,753.12,211238.07184,12483.3412003,0.0,-15000.0,0.0,261948,38226.5869599,45072.0515699,34500.0
110,1676.08026,2295.33513,3430.0,753.12,208784.564301,9951.51158331,0.0,-15000.0,0.0,258237,39500.9241153,46346.3887253,47250.0
111,1676.08026,2295.33513,3430.0,753.12,187977.139524,8420.79280061,0.0,-15000.0,0.0,255340,58942.0676757,65787.5322857,60000.0
112,1676.08026,2295.33513,3430.0,753.12,148297.946124,9121.63024442,0.0,0.0,0.0,255268,97848.4236311,89693.8882411,60000.0
113,1676.08026,2295.33513,3430.0,753.12,88581.5612917,11018.9404609,0.0,0.0,0.0,258206,158605.498247,150450.962857,60000.0
114,23673.45,2295.33513,3430.0,753.12,12172.9291728,13826.4055265,6476.30134107,0.0,0.0,261946,235946.665301,199318.45883,53523.6986589
115,23673.45,2295.33513,3430.0,753.12,0.0,18658.5322075,15000.0,0.0,0.0,263983,245324.467792,200172.562662,38523.6986589
116,23673.45,2295.33513,3430.0,753.12,0.0,26328.9373814,8523.69865893,0.0,0.0,264323,237994.062619,199318.45883,30000.0
117,23673.45,2295.33513,3430.0,753.12,0.0,32012.67855,0.0,0.0,0.0,261173,229160.32145,199008.41632,30000.0
118,18563.1681483,2295.33513,3430.0,753.12,0.0,33501.1993323,0.0,0.0,0.0,253855,220353.800668,195312.177389,30000.0
119,10205.7072422,2295.33513,3430.0,753.12,0.0,33625.6602384,0.0,0.0,0.0,245622,211996.339762,195312.177389,30000.0
120,4668.86365451,2295.33513,3430.0,753.12,0.0,32784.5038261,0.0,0.0,0.0,239244,206459.496174,195312.177389,30000.0
121,3824.65023537,2280.89906,3430.0,753.12,0.0,31558.8117225,597.075973807,0.0,0.0,233728,202169.188278,191283.443008,29402.9240262
122,1784.97813,2280.89906,3430.0,753.12,0.0,30617.114648,0.0,0.0,0.0,229019,198401.885352,190152.888162,29402.9240262
123,1784.97813,2280.89906,3430.0,753.12,0.0,30332.1992211,0.0,0.0,0.0,227240,196907.800779,188658.803589,29402.9240262
124,3391.81028301,2280.89906,3430.0,753.12,0.0,28204.7276487,0.0,0.0,0.0,229344,201139.272351,191283.443008,29402.9240262
125,1784.97813,2280.89906,3430.0,753.12,0.0,26265.0373324,8571.52246928,0.0,0.0,234369,208103.962668,191283.443008,20831.4015569
126,19288.8414668,2280.89906,3430.0,753.12,0.0,25235.6964649,0.0,0.0,0.0,242272,217036.303535,191283.443008,20831.4015569
127,23673.45,2280.89906,3430.0,753.12,0.0,23919.6863748,5831.40155691,0.0,0.0,251172,227252.313625,191283.443008,15000.0
128,16558.5497906,2280.89906,3430.0,753.12,8637.61650865,22837.3716324,15000.0,0.0,0.0,260781,229306.011859,191283.443008,0.0
129,1784.97813,2280.89906,3430.0,753.12,64740.0548907,18767.8381492,0.0,0.0,0.0,268512,185004.10696,176755.10977,0.0
130,1784.97813,2280.89906,3430.0,753.12,119781.351756,16202.2931119,0.0,0.0,0.0,273266,137282.355132,129033.357942,0.0
131,1784.97813,2280.89906,3430.0,753.12,164404.481523,16096.458562,0.0,-3247.77978413,0.0,273506,93005.0599153,88003.8425095,2760.61281651
132,1784.97813,2280.89906,3430.0,753.12,194614.462374,17961.6534543,0.0,-15000.0,0.0,271531,58954.8841716,65705.8869816,15510.6128165
133,1784.97813,2280.89906,3430.0,753.12,209735.832667,17683.3068121,0.0,-15000.0,0.0,268507,41087.8605206,47838.8633306,28260.6128165
134,1784.97813,2280.89906,3430.0,753.12,208593.993435,17918.6609559,0.0,-15000.0,0.0,265573,39060.3456094,45811.3484194,41010.6128165
135,1784.97813,2280.89906,3430.0,753.12,192038.464213,18702.2103043,0.0,-15000.0,0.0,263865,53124.325483,59875.328293,53760.6128165
136,1784.97813,2280.89906,3430.0,753.12,155253.585945,20623.0298652,0.0,-7340.45550998,0.0,264789,88912.3841895,88003.8425095,60000.0
137,1784.97813,2280.89906,3430.0,753.12,94735.5069494,22702.0162523,0.0,0.0,0.0,269326,151888.476798,143639.479608,60000.0
138,23673.45,2280.89906,3430.0,753.12,14573.8745764,26080.4672685,10477.5969754,0.0,0.0,274546,233891.658155,193276.59212,49522.4030246
139,23673.45,2280.89906,3430.0,753.12,940.219385496,34896.2453358,15000.0,0.0,0.0,277917,242080.535279,196943.066219,34522.4030246
140,23673.45,2280.89906,3430.0,753.12,535.082510928,49559.4532849,4522.40302457,0.0,0.0,278031,227936.464204,193276.59212,30000.0
141,17467.8828326,2280.89906,3430.0,753.12,0.0,58947.6550991,0.0,0.0,0.0,274163,215215.344901,191283.443008,30000.0
142,2866.77567163,2280.89906,3430.0,753.12,0.0,64380.76226,0.0,0.0,0.0,264995,200614.23774,191283.443008,30000.0
143,1784.97813,2280.89906,3430.0,753.12,0.0,67034.3259895,0.0,0.0,0.0,254894,187859.674011,179610.676821,30000.0
144,1784.97813,2280.89906,3430.0,753.12,0.0,67595.201364,0.0,0.0,0.0,246793,179197.798636,170948.801446,30000.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,67788.5610071,0.0,0.0,0.0,240866,173077.438993,164797.926008,30000.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,67053.9082432,0.0,0.0,0.0,236390,169336.091757,161056.578772,30000.0
147,1825.222995,2266.46299,3430.0,757.827,0.0,65027.464232,0.0,0.0,0.0,234893,169865.535768,161586.022783,30000.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,62146.7044394,0.0,0.0,0.0,236956,174809.295561,166529.782576,30000.0
149,1825.222995,2266.46299,3430.0,757.827,0.0,58245.1834594,0.0,0.0,0.0,242280,184034.816541,175755.303556,30000.0
150,1825.222995,2266.46299,3430.0,757.827,0.0,54898.0901687,8779.54041141,0.0,0.0,250823,195924.909831,178865.856435,21220.4595886
151,8569.62298879,2266.46299,3430.0,757.827,0.0,51886.2305864,15000.0,0.0,0.0,260776,208889.769414,178865.856435,6220.45958859
