Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,98433.6109624,1396.73355,0.0,0.0
2,97554.6850063,1396.73355,0.0,0.0
3,103107.160277,1396.73355,0.0,0.0
4,112983.174826,1396.73355,0.0,0.0
5,115330.295828,9905.26209938,0.0,0.0
6,115330.295828,21272.0604634,0.0,0.0
7,123370.325433,23673.45,0.0,0.0
8,115330.295828,19903.5708911,0.0,0.0
9,51672.6301995,1396.73355,0.0,0.0
10,15751.9518806,1396.73355,0.0,0.0
11,0.0,1396.73355,0.0,0.0
12,0.0,1396.73355,0.0,0.0
13,5.82076609135e-11,1396.73355,0.0,0.0
14,0.0,1396.73355,0.0,0.0
15,0.0,1396.73355,0.0,0.0
16,9411.16860065,1396.73355,0.0,0.0
17,52313.638803,1396.73355,0.0,0.0
18,131348.27993,23673.45,0.0,0.0
19,132357.153737,23673.45,0.0,0.0
20,115330.295828,16799.7703106,0.0,0.0
21,115330.295828,1591.91483552,0.0,0.0
22,107653.603929,1396.73355,0.0,0.0
23,105206.025173,1396.73355,0.0,0.0
24,107342.058054,1396.73355,0.0,0.0
25,112051.466792,1361.223375,0.0,0.0
26,116551.455638,1361.223375,0.0,0.0
27,120759.289465,1361.223375,0.0,0.0
28,132300.806943,1361.223375,0.0,0.0
29,145576.439525,1361.223375,0.0,0.0
30,146367.629724,13412.408229,0.0,0.0
31,149369.967563,23673.45,0.0,0.0
32,146367.629724,19352.0129669,0.0,0.0
33,82170.9415598,1361.223375,0.0,0.0
34,50843.3572936,1361.223375,0.0,0.0
35,30385.3417778,1361.223375,0.0,0.0
36,26284.0858194,1361.223375,0.0,0.0
37,34867.8766029,1361.223375,0.0,0.0
38,41796.7867498,1361.223375,0.0,0.0
39,45821.2259868,1361.223375,0.0,0.0
40,62819.2323731,1361.223375,0.0,0.0
41,109019.617106,1361.223375,0.0,0.0
42,188746.65031,23673.45,0.0,0.0
43,184487.663037,23673.45,0.0,0.0
44,156888.686399,23673.45,0.0,0.0
45,146367.629724,12208.6471745,0.0,0.0
46,146367.629724,1394.22302957,0.0,0.0
47,141222.805588,1361.223375,0.0,0.0
48,141830.965092,1361.223375,0.0,0.0
49,144169.280845,1427.509035,0.0,0.0
50,145835.521085,1427.509035,0.0,0.0
51,149474.455331,1427.509035,0.0,0.0
52,156377.641072,1427.509035,0.0,0.0
53,167653.131493,1427.509035,0.0,0.0
54,180954.574601,1427.509035,0.0,0.0
55,195357.729149,1427.509035,0.0,0.0
56,188973.677585,1427.509035,0.0,0.0
57,105751.905445,1427.509035,0.0,0.0
58,75946.2066807,1427.509035,0.0,0.0
59,48996.7178699,1427.509035,0.0,0.0
60,40762.4424306,1427.509035,0.0,0.0
61,40101.080885,1427.509035,0.0,0.0
62,42853.2538492,1427.509035,0.0,0.0
63,51893.1754908,1427.509035,0.0,0.0
64,74879.5109006,1427.509035,0.0,0.0
65,127876.377713,1427.509035,0.0,0.0
66,212322.565214,23673.45,0.0,0.0
67,221412.10376,23673.45,0.0,0.0
68,210611.829965,23673.45,0.0,0.0
69,199526.515703,23673.45,0.0,0.0
70,198154.509481,18608.3057054,0.0,0.0
71,198154.509481,14326.3285324,0.0,0.0
72,198154.509481,10944.5775672,0.0,0.0
73,195428.072243,10854.0274591,0.0,0.0
74,195428.072243,9311.75025836,0.0,0.0
75,195428.072243,10522.3379035,0.0,0.0
76,195428.072243,15094.7479156,0.0,0.0
77,195428.072243,20000.2550656,0.0,0.0
78,196849.25154,23673.45,0.0,0.0
79,201631.325481,23673.45,0.0,0.0
80,195428.072243,14352.2621637,0.0,0.0
81,108581.360723,1581.38646,0.0,0.0
82,65909.2863888,1581.38646,0.0,0.0
83,37404.7517148,1581.38646,0.0,0.0
84,27323.6807264,1581.38646,0.0,0.0
85,22172.1261145,1581.38646,0.0,0.0
86,26502.0609829,1581.38646,0.0,0.0
