Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,98433.6109624,1396.73355,0.0,0.0
2,97554.6850063,1396.73355,0.0,0.0
3,103107.160277,1396.73355,0.0,0.0
4,112983.174826,1396.73355,0.0,0.0
5,123838.824377,1396.73355,0.0,0.0
6,121078.857379,15523.4989121,0.0,0.0
7,123370.325433,23673.45,0.0,0.0
8,125403.720941,23673.45,0.0,0.0
9,121078.857379,11585.703316,0.0,0.0
10,125915.752707,1396.73355,0.0,0.0
11,113199.886472,1396.73355,0.0,0.0
12,106586.752879,1396.73355,0.0,0.0
13,105622.096019,1396.73355,0.0,0.0
14,114625.664218,1396.73355,0.0,0.0
15,116591.442734,1396.73355,0.0,0.0
16,117125.973313,1396.73355,0.0,0.0
17,121078.857379,6583.06689973,0.0,0.0
18,139737.673028,23673.45,0.0,0.0
19,133714.162991,23673.45,0.0,0.0
20,121078.857379,12106.8594722,0.0,0.0
21,115525.477114,1396.73355,0.0,0.0
22,107653.603929,1396.73355,0.0,0.0
23,105206.025173,1396.73355,0.0,0.0
24,107342.058054,1396.73355,0.0,0.0
25,112051.466792,1361.223375,0.0,0.0
26,116551.455638,1361.223375,0.0,0.0
27,120759.289465,1361.223375,0.0,0.0
28,132300.806943,1361.223375,0.0,0.0
29,145576.439525,1361.223375,0.0,0.0
30,158418.814578,1361.223375,0.0,0.0
31,163126.464956,9916.95260696,0.0,0.0
32,163126.464956,15519.1052502,0.0,0.0
33,162166.42147,1361.223375,0.0,0.0
34,159436.714242,1361.223375,0.0,0.0
35,154107.326556,1361.223375,0.0,0.0
36,157017.362685,1361.223375,0.0,0.0
37,164691.256974,1361.223375,0.0,0.0
38,163126.464956,7601.46318535,0.0,0.0
39,163126.464956,8192.04539007,0.0,0.0
40,163126.464956,11715.7176781,0.0,0.0
41,163739.169197,23673.45,0.0,0.0
42,196812.715685,23673.45,0.0,0.0
43,185798.378251,23673.45,0.0,0.0
44,163126.464956,18456.6806643,0.0,0.0
45,157215.053523,1361.223375,0.0,0.0
46,146400.629379,1361.223375,0.0,0.0
47,141222.805588,1361.223375,0.0,0.0
48,141830.965092,1361.223375,0.0,0.0
49,144169.280845,1427.509035,0.0,0.0
50,145835.521085,1427.509035,0.0,0.0
51,149474.455331,1427.509035,0.0,0.0
52,156377.641072,1427.509035,0.0,0.0
53,167653.131493,1427.509035,0.0,0.0
54,180954.5746,1427.509035,0.0,0.0
55,195357.729149,1427.509035,0.0,0.0
56,202008.62431,1427.509035,0.0,0.0
57,186154.233558,1427.509035,0.0,0.0
58,184577.842098,1427.509035,0.0,0.0
59,176004.789924,1427.509035,0.0,0.0
60,175939.306234,1427.509035,0.0,0.0
61,178572.534033,1427.509035,0.0,0.0
62,179533.906652,1427.509035,0.0,0.0
63,182055.939158,1427.509035,0.0,0.0
64,189479.849193,1427.509035,0.0,0.0
65,200236.295682,7672.86763731,0.0,0.0
66,222198.947048,23673.45,0.0,0.0
67,222728.362238,23673.45,0.0,0.0
68,211648.371008,23673.45,0.0,0.0
69,199526.515703,23673.45,0.0,0.0
70,200236.295682,16526.5195046,0.0,0.0
71,200236.295682,12244.5423316,0.0,0.0
72,200236.295682,8862.79136645,0.0,0.0
73,197988.23904,8293.86066162,0.0,0.0
74,197988.23904,6751.58346083,0.0,0.0
75,197988.23904,7962.17110593,0.0,0.0
76,197988.23904,12534.581118,0.0,0.0
77,197988.23904,17440.0882681,0.0,0.0
78,196849.25154,23673.45,0.0,0.0
79,201631.325481,23673.45,0.0,0.0
80,198653.733292,23673.45,0.0,0.0
81,192213.757034,1581.38646,0.0,0.0
82,181756.674416,1581.38646,0.0,0.0
83,165982.560864,1581.38646,0.0,0.0
84,161329.636046,1581.38646,0.0,0.0
85,155828.420653,1581.38646,0.0,0.0
86,155029.022886,1581.38646,0.0,0.0
87,154346.828875,1581.38646,0.0,0.0
