Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,60583.7320723,1396.73355,0.0,0.0
2,61202.1555741,1396.73355,0.0,0.0
3,67979.9674116,1396.73355,0.0,0.0
4,80072.9845867,1396.73355,0.0,0.0
5,93378.451611,1396.73355,0.0,0.0
6,106375.343455,1396.73355,0.0,0.0
7,117013.436364,1396.73355,0.0,0.0
8,128341.70313,1396.73355,0.0,0.0
9,140797.388749,8789.05285046,0.0,0.0
10,137589.039663,23673.45,0.0,0.0
11,140797.388749,13799.7237181,0.0,0.0
12,140797.388749,11016.4196874,0.0,0.0
13,140797.388749,12020.3269324,0.0,0.0
14,138423.569113,23673.45,0.0,0.0
15,139787.129062,23673.45,0.0,0.0
16,140797.388749,14937.607129,0.0,0.0
17,140797.388749,5484.77058896,0.0,0.0
18,140797.388749,6218.14479374,0.0,0.0
19,130486.159986,1396.73355,0.0,0.0
20,98996.0027131,1396.73355,0.0,0.0
21,78510.1129829,1396.73355,0.0,0.0
22,70945.1253226,1396.73355,0.0,0.0
23,70395.8252625,1396.73355,0.0,0.0
24,75340.4933977,1396.73355,0.0,0.0
25,82797.1776417,1361.223375,0.0,0.0
26,88851.4073193,1361.223375,0.0,0.0
27,94914.4950777,1361.223375,0.0,0.0
28,108526.215126,1361.223375,0.0,0.0
29,124181.044066,1361.223375,0.0,0.0
30,138476.208746,1361.223375,0.0,0.0
31,152741.219016,1361.223375,0.0,0.0
32,167851.912653,1361.223375,0.0,0.0
33,190219.16101,1361.223375,0.0,0.0
34,205870.373346,1361.223375,0.0,0.0
35,205923.882652,1361.223375,0.0,0.0
36,202700.710247,14037.3130364,0.0,0.0
37,202266.987395,23673.45,0.0,0.0
38,207025.857399,23673.45,0.0,0.0
39,207358.083111,23673.45,0.0,0.0
40,204033.320848,23673.45,0.0,0.0
41,202700.710247,19581.7927786,0.0,0.0
42,202700.710247,11386.9622101,0.0,0.0
43,189538.405043,1361.223375,0.0,0.0
44,154401.082917,1361.223375,0.0,0.0
45,125914.044622,1361.223375,0.0,0.0
46,115224.545656,1361.223375,0.0,0.0
47,111599.811474,1361.223375,0.0,0.0
48,114147.26961,1361.223375,0.0,0.0
49,119470.094062,1427.509035,0.0,0.0
50,123114.325382,1427.509035,0.0,0.0
51,128219.310275,1427.509035,0.0,0.0
52,137110.470431,1427.509035,0.0,0.0
53,149834.557282,1427.509035,0.0,0.0
54,164596.825366,1427.509035,0.0,0.0
55,180326.069902,1427.509035,0.0,0.0
56,196058.541846,1427.509035,0.0,0.0
57,218071.339275,1427.509035,0.0,0.0
58,229074.183459,8529.51663802,0.0,0.0
59,229074.183459,8524.71347527,0.0,0.0
60,229074.183459,13092.0287922,0.0,0.0
61,229074.183459,16703.4197661,0.0,0.0
62,229074.183459,18010.4559525,0.0,0.0
63,229074.183459,17504.637838,0.0,0.0
64,229074.183459,16418.9858143,0.0,0.0
65,229074.183459,17250.3363771,0.0,0.0
66,229074.183459,16975.8944978,0.0,0.0
67,229074.183459,9845.54975879,0.0,0.0
68,223682.29138,1427.509035,0.0,0.0
69,210130.543108,1427.509035,0.0,0.0
70,204665.955384,1427.509035,0.0,0.0
71,201923.625479,1427.509035,0.0,0.0
72,199477.338901,1427.509035,0.0,0.0
73,197324.358167,1581.38646,0.0,0.0
74,196571.085042,1581.38646,0.0,0.0
75,198712.639331,1581.38646,0.0,0.0
76,203787.563668,1581.38646,0.0,0.0
77,208458.239654,1581.38646,0.0,0.0
78,207548.611912,7012.50462478,0.0,0.0
79,207548.611912,10923.5112664,0.0,0.0
80,207548.611912,13382.2048701,0.0,0.0
81,206034.760571,23673.45,0.0,0.0
82,213259.279854,23673.45,0.0,0.0
83,207548.611912,18442.6209183,0.0,0.0
84,207548.611912,15372.3220279,0.0,0.0
85,207548.611912,13155.0874617,0.0,0.0
86,207548.611912,9684.60250015,0.0,0.0
87,207548.611912,5381.50129074,0.0,0.0
88,207456.323562,1581.38646,0.0,0.0
89,201152.648587,1581.38646,0.0,0.0
90,196928.593821,1581.38646,0.0,0.0
91,186297.426837,1581.38646,0.0,0.0
92,168231.370078,1581.38646,0.0,0.0
93,151288.603944,1581.38646,0.0,0.0
94,134985.566212,1581.38646,0.0,0.0
95,128645.50677,1581.38646,0.0,0.0
96,131079.232216,1581.38646,0.0,0.0
97,137825.993742,1676.08026,0.0,0.0
98,146081.970951,1676.08026,0.0,0.0
99,156380.613834,1676.08026,0.0,0.0
100,165623.131134,1676.08026,0.0,0.0
101,174292.975032,1676.08026,0.0,0.0
102,180765.256306,1676.08026,0.0,0.0
103,188763.810508,1676.08026,0.0,0.0
104,198141.483969,1676.08026,0.0,0.0
105,209216.431883,1676.08026,0.0,0.0
106,212266.586708,9676.91700059,0.0,0.0
107,212266.586708,15368.4928626,0.0,0.0
108,212266.586708,16908.3120286,0.0,0.0
109,212266.586708,18295.8404099,0.0,0.0
110,207684.424341,23673.45,0.0,0.0
111,212266.586708,18670.9367579,0.0,0.0
112,212266.586708,17069.4274301,0.0,0.0
113,212266.586708,15646.3242708,0.0,0.0
114,212266.586708,15616.5429354,0.0,0.0
